"{{-0.2, -134.74539616805833 + 0.*I}, {-0.19, -128.50779375540134 + 0.*I}, {-0.18000000000000002, -122.19819299927545 + 0.*I}, {-0.17, -115.81917921318762 + 0.*I}, {-0.16, -109.37350493291056 + 0.*I}, {-0.15000000000000002, -102.86408762923023 + 0.*I}, {-0.14, -96.29400650961452 + 0.*I}, {-0.13, -89.66649838918667 + 0.*I}, {-0.12000000000000001, -82.984952620357 + 0.*I}, {-0.11000000000000001, -76.25290507954662 + 0.*I}, {-0.1, -69.47403121944662 + 0.*I}, {-0.09000000000000001, -62.65213820526734 + 0.*I}, {-0.08000000000000002, -55.791156163999375 + 0.*I}, {-0.07, -48.89512858599973 + 0.*I}, {-0.06, -41.9682019286563 + 0.*I}, {-0.05000000000000002, -35.0146144817508 + 0.*I}, {-0.04000000000000001, -28.038684563593836 + 0.*I}, {-0.03, -21.044798125835637 + 0.*I}, {-0.020000000000000018, -14.037395852614154 + 0.*I}, {-0.010000000000000009, -7.020959846580746 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 7.020959846580744 + 0.*I}, {0.01999999999999999, 14.037395852614154 + 0.*I}, {0.03, 21.044798125835637 + 0.*I}, {0.03999999999999998, 28.038684563593836 + 0.*I}, {0.04999999999999999, 35.0146144817508 + 0.*I}, {0.06, 41.9682019286563 + 0.*I}, {0.07, 48.89512858599973 + 0.*I}, {0.08000000000000002, 55.791156163999375 + 0.*I}, {0.08999999999999997, 62.65213820526734 + 0.*I}, {0.09999999999999998, 69.47403121944652 + 0.*I}, {0.10999999999999999, 76.25290507954662 + 0.*I}, {0.12, 82.98495262035702 + 0.*I}, {0.13, 89.66649838918667 + 0.*I}, {0.14, 96.29400650961452 + 0.*I}, {0.15000000000000002, 102.86408762923023 + 0.*I}, {0.15999999999999998, 109.37350493291055 + 0.*I}, {0.16999999999999998, 115.81917921318762 + 0.*I}, {0.18, 122.19819299927545 + 0.*I}, {0.19, 128.50779375540134 + 0.*I}, {0.2, 134.74539616805833 + 0.*I}}","{{-0.2, -146.8732697648259}, {-0.19, -138.8971408070482}, {-0.18000000000000002, -131.02557235778386}, {-0.17, -123.25101722211181}, {-0.16, -115.56631350903278}, {-0.15000000000000002, -107.96464661027122}, {-0.14, -100.43951474669915}, {-0.13, -92.98469762955688}, {-0.12000000000000001, -85.59422784256485}, {-0.11000000000000001, -78.262364600693}, {-0.1, -70.98356958362233}, {-0.09000000000000001, -63.75248457748093}, {-0.08000000000000002, -56.5639106888027}, {-0.07, -49.412788920215895}, {-0.06, -42.29418191910356}, {-0.05000000000000002, -35.20325672860719}, {-0.04000000000000001, -28.135268385765794}, {-0.03, -21.085544224098367}, {-0.020000000000000018, -14.04946874841868}, {-0.010000000000000009, -7.022468957915662}, {0., 0.}, {0.009999999999999981, 7.022468957915654}, {0.01999999999999999, 14.049468748418679}, {0.03, 21.085544224098367}, {0.03999999999999998, 28.135268385765794}, {0.04999999999999999, 35.20325672860719}, {0.06, 42.29418191910356}, {0.07, 49.412788920215895}, {0.08000000000000002, 56.5639106888027}, {0.08999999999999997, 63.75248457748092}, {0.09999999999999998, 70.98356958362233}, {0.10999999999999999, 78.262364600693}, {0.12, 85.59422784256485}, {0.13, 92.98469762955688}, {0.14, 100.43951474669915}, {0.15000000000000002, 107.96464661027122}, {0.15999999999999998, 115.56631350903277}, {0.16999999999999998, 123.2510172221118}, {0.18, 131.02557235778386}, {0.19, 138.8971408070482}, {0.2, 146.8732697648259}}"
"{{-0.2, 146.8732697648259 + 0.*I}, {-0.19, 138.8971408070482 + 0.*I}, {-0.18000000000000002, 131.02557235778386 + 0.*I}, {-0.17, 123.2510172221118 + 0.*I}, {-0.16, 115.56631350903278 + 0.*I}, {-0.15000000000000002, 107.96464661027122 + 0.*I}, {-0.14, 100.43951474669915 + 0.*I}, {-0.13, 92.98469762955686 + 0.*I}, {-0.12000000000000001, 85.59422784256485 + 0.*I}, {-0.11000000000000001, 78.262364600693 + 0.*I}, {-0.1, 70.98356958362233 + 0.*I}, {-0.09000000000000001, 63.75248457748092 + 0.*I}, {-0.08000000000000002, 56.5639106888027 + 0.*I}, {-0.07, 49.4127889202159 + 0.*I}, {-0.06, 42.29418191910356 + 0.*I}, {-0.05000000000000002, 35.20325672860719 + 0.*I}, {-0.04000000000000001, 28.135268385765794 + 0.*I}, {-0.03, 21.085544224098367 + 0.*I}, {-0.020000000000000018, 14.04946874841868 + 0.*I}, {-0.010000000000000009, 7.022468957915662 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -7.022468957915654 + 0.*I}, {0.01999999999999999, -14.049468748418679 + 0.*I}, {0.03, -21.085544224098367 + 0.*I}, {0.03999999999999998, -28.135268385765794 + 0.*I}, {0.04999999999999999, -35.20325672860719 + 0.*I}, {0.06, -42.29418191910356 + 0.*I}, {0.07, -49.4127889202159 + 0.*I}, {0.08000000000000002, -56.5639106888027 + 0.*I}, {0.08999999999999997, -63.75248457748092 + 0.*I}, {0.09999999999999998, -70.98356958362233 + 0.*I}, {0.10999999999999999, -78.262364600693 + 0.*I}, {0.12, -85.59422784256485 + 0.*I}, {0.13, -92.98469762955686 + 0.*I}, {0.14, -100.43951474669915 + 0.*I}, {0.15000000000000002, -107.96464661027122 + 0.*I}, {0.15999999999999998, -115.56631350903277 + 0.*I}, {0.16999999999999998, -123.2510172221118 + 0.*I}, {0.18, -131.02557235778386 + 0.*I}, {0.19, -138.8971408070482 + 0.*I}, {0.2, -146.8732697648259 + 0.*I}}","{{-0.2, 134.74539616805833}, {-0.19, 128.5077937554013}, {-0.18000000000000002, 122.19819299927545}, {-0.17, 115.81917921318762}, {-0.16, 109.37350493291055}, {-0.15000000000000002, 102.86408762923023}, {-0.14, 96.29400650961452}, {-0.13, 89.66649838918666}, {-0.12000000000000001, 82.98495262035702}, {-0.11000000000000001, 76.25290507954662}, {-0.1, 69.47403121944663}, {-0.09000000000000001, 62.65213820526734}, {-0.08000000000000002, 55.791156163999375}, {-0.07, 48.89512858599973}, {-0.06, 41.9682019286563}, {-0.05000000000000002, 35.0146144817508}, {-0.04000000000000001, 28.038684563593836}, {-0.03, 21.04479812583564}, {-0.020000000000000018, 14.037395852614154}, {-0.010000000000000009, 7.020959846580746}, {0., 0.}, {0.009999999999999981, -7.020959846580744}, {0.01999999999999999, -14.037395852614154}, {0.03, -21.04479812583564}, {0.03999999999999998, -28.038684563593836}, {0.04999999999999999, -35.0146144817508}, {0.06, -41.9682019286563}, {0.07, -48.89512858599973}, {0.08000000000000002, -55.791156163999375}, {0.08999999999999997, -62.65213820526734}, {0.09999999999999998, -69.47403121944652}, {0.10999999999999999, -76.25290507954662}, {0.12, -82.98495262035702}, {0.13, -89.66649838918666}, {0.14, -96.29400650961452}, {0.15000000000000002, -102.86408762923023}, {0.15999999999999998, -109.37350493291055}, {0.16999999999999998, -115.81917921318762}, {0.18, -122.19819299927545}, {0.19, -128.5077937554013}, {0.2, -134.74539616805833}}"
"{{-0.2, -50.71594630690207 + 0.*I}, {-0.19, -48.439130484512006 + 0.*I}, {-0.18000000000000002, -46.12717026287753 + 0.*I}, {-0.17, -43.780755391241954 + 0.*I}, {-0.16, -41.400736348804834 + 0.*I}, {-0.15000000000000002, -38.98812225243899 + 0.*I}, {-0.14, -36.5440778744808 + 0.*I}, {-0.13, -34.06991975197077 + 0.*I}, {-0.12000000000000001, -31.56711137704042 + 0.*I}, {-0.11000000000000001, -29.037257467090768 + 0.*I}, {-0.1, -26.482097322896156 + 0.*I}, {-0.09000000000000001, -23.903497292684484 + 0.*I}, {-0.08000000000000002, -21.303442370310222 + 0.*I}, {-0.07, -18.68402696587033 + 0.*I}, {-0.06, -16.047444897119902 + 0.*I}, {-0.05000000000000002, -13.395978659827456 + 0.*I}, {-0.04000000000000001, -10.731988044446684 + 0.*I}, {-0.03, -8.057898175052237 + 0.*I}, {-0.020000000000000018, -5.3761870542027435 + 0.*I}, {-0.010000000000000009, -2.689372704107922 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 2.689372704107921 + 0.*I}, {0.01999999999999999, 5.376187054202743 + 0.*I}, {0.03, 8.057898175052237 + 0.*I}, {0.03999999999999998, 10.731988044446682 + 0.*I}, {0.04999999999999999, 13.39597865982745 + 0.*I}, {0.06, 16.047444897119902 + 0.*I}, {0.07, 18.68402696587033 + 0.*I}, {0.08000000000000002, 21.303442370310222 + 0.*I}, {0.08999999999999997, 23.903497292684484 + 0.*I}, {0.09999999999999998, 26.482097322896156 + 0.*I}, {0.10999999999999999, 29.037257467090768 + 0.*I}, {0.12, 31.56711137704042 + 0.*I}, {0.13, 34.06991975197077 + 0.*I}, {0.14, 36.5440778744808 + 0.*I}, {0.15000000000000002, 38.98812225243899 + 0.*I}, {0.15999999999999998, 41.40073634880483 + 0.*I}, {0.16999999999999998, 43.78075539124194 + 0.*I}, {0.18, 46.12717026287751 + 0.*I}, {0.19, 48.439130484512006 + 0.*I}, {0.2, 50.71594630690207 + 0.*I}}","{{-0.2, -57.600976030706185}, {-0.19, -54.33359044982567}, {-0.18000000000000002, -51.13282566722009}, {-0.17, -47.9931939600772}, {-0.16, -44.90958167162654}, {-0.15000000000000002, -41.877212133592614}, {-0.14, -38.89161209361844}, {-0.13, -35.94858120091844}, {-0.12000000000000001, -33.04416416182424}, {-0.11000000000000001, -30.17462522621372}, {-0.1, -27.33642470759978}, {-0.09000000000000001, -24.526197274965224}, {-0.08000000000000002, -21.740731784404424}, {-0.07, -18.976952443944903}, {-0.06, -16.231901126349396}, {-0.05000000000000002, -13.50272066266785}, {-0.04000000000000001, -10.786638964422941}, {-0.03, -8.08095383475047}, {-0.020000000000000018, -5.383018339081568}, {-0.010000000000000009, -2.6902266140918987}, {0., 0.}, {0.009999999999999981, 2.690226614091898}, {0.01999999999999999, 5.383018339081567}, {0.03, 8.08095383475047}, {0.03999999999999998, 10.786638964422941}, {0.04999999999999999, 13.50272066266785}, {0.06, 16.231901126349396}, {0.07, 18.976952443944903}, {0.08000000000000002, 21.740731784404424}, {0.08999999999999997, 24.526197274965224}, {0.09999999999999998, 27.33642470759978}, {0.10999999999999999, 30.174625226213717}, {0.12, 33.04416416182424}, {0.13, 35.94858120091844}, {0.14, 38.89161209361844}, {0.15000000000000002, 41.877212133592614}, {0.15999999999999998, 44.90958167162654}, {0.16999999999999998, 47.99319396007718}, {0.18, 51.132825667220054}, {0.19, 54.33359044982567}, {0.2, 57.600976030706185}}"
"{{-0.2, -50.71594630690208 + 0.*I}, {-0.19, -48.439130484512006 + 0.*I}, {-0.18000000000000002, -46.12717026287753 + 0.*I}, {-0.17, -43.78075539124194 + 0.*I}, {-0.16, -41.400736348804834 + 0.*I}, {-0.15000000000000002, -38.988122252438984 + 0.*I}, {-0.14, -36.5440778744808 + 0.*I}, {-0.13, -34.06991975197077 + 0.*I}, {-0.12000000000000001, -31.56711137704042 + 0.*I}, {-0.11000000000000001, -29.037257467090768 + 0.*I}, {-0.1, -26.482097322896156 + 0.*I}, {-0.09000000000000001, -23.90349729268448 + 0.*I}, {-0.08000000000000002, -21.303442370310222 + 0.*I}, {-0.07, -18.684026965870288 + 0.*I}, {-0.06, -16.047444897119902 + 0.*I}, {-0.05000000000000002, -13.395978659827453 + 0.*I}, {-0.04000000000000001, -10.731988044446684 + 0.*I}, {-0.03, -8.05789817505224 + 0.*I}, {-0.020000000000000018, -5.3761870542027435 + 0.*I}, {-0.010000000000000009, -2.689372704107922 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 2.6893727041079214 + 0.*I}, {0.01999999999999999, 5.376187054202743 + 0.*I}, {0.03, 8.05789817505224 + 0.*I}, {0.03999999999999998, 10.731988044446682 + 0.*I}, {0.04999999999999999, 13.39597865982745 + 0.*I}, {0.06, 16.047444897119902 + 0.*I}, {0.07, 18.684026965870288 + 0.*I}, {0.08000000000000002, 21.303442370310222 + 0.*I}, {0.08999999999999997, 23.90349729268448 + 0.*I}, {0.09999999999999998, 26.482097322896156 + 0.*I}, {0.10999999999999999, 29.037257467090768 + 0.*I}, {0.12, 31.56711137704042 + 0.*I}, {0.13, 34.06991975197077 + 0.*I}, {0.14, 36.5440778744808 + 0.*I}, {0.15000000000000002, 38.988122252438984 + 0.*I}, {0.15999999999999998, 41.400736348804834 + 0.*I}, {0.16999999999999998, 43.78075539124194 + 0.*I}, {0.18, 46.1271702628775 + 0.*I}, {0.19, 48.439130484512006 + 0.*I}, {0.2, 50.71594630690208 + 0.*I}}","{{-0.2, -57.600976030706185}, {-0.19, -54.33359044982567}, {-0.18000000000000002, -51.13282566722006}, {-0.17, -47.993193960077235}, {-0.16, -44.90958167162654}, {-0.15000000000000002, -41.877212133592614}, {-0.14, -38.89161209361844}, {-0.13, -35.94858120091844}, {-0.12000000000000001, -33.04416416182424}, {-0.11000000000000001, -30.17462522621372}, {-0.1, -27.33642470759978}, {-0.09000000000000001, -24.526197274965224}, {-0.08000000000000002, -21.740731784404424}, {-0.07, -18.976952443944903}, {-0.06, -16.231901126349396}, {-0.05000000000000002, -13.50272066266785}, {-0.04000000000000001, -10.786638964422943}, {-0.03, -8.08095383475047}, {-0.020000000000000018, -5.383018339081568}, {-0.010000000000000009, -2.6902266140918987}, {0., 0.}, {0.009999999999999981, 2.690226614091898}, {0.01999999999999999, 5.383018339081567}, {0.03, 8.08095383475047}, {0.03999999999999998, 10.786638964422941}, {0.04999999999999999, 13.50272066266785}, {0.06, 16.231901126349396}, {0.07, 18.976952443944903}, {0.08000000000000002, 21.740731784404424}, {0.08999999999999997, 24.526197274965224}, {0.09999999999999998, 27.336424707599768}, {0.10999999999999999, 30.174625226213717}, {0.12, 33.04416416182424}, {0.13, 35.94858120091844}, {0.14, 38.89161209361844}, {0.15000000000000002, 41.877212133592614}, {0.15999999999999998, 44.90958167162654}, {0.16999999999999998, 47.993193960077186}, {0.18, 51.13282566722005}, {0.19, 54.33359044982567}, {0.2, 57.600976030706185}}"
"{{-0.2, 57.600976030706185 + 0.*I}, {-0.19, 54.33359044982567 + 0.*I}, {-0.18000000000000002, 51.13282566722006 + 0.*I}, {-0.17, 47.993193960077214 + 0.*I}, {-0.16, 44.90958167162654 + 0.*I}, {-0.15000000000000002, 41.877212133592614 + 0.*I}, {-0.14, 38.89161209361844 + 0.*I}, {-0.13, 35.94858120091844 + 0.*I}, {-0.12000000000000001, 33.04416416182424 + 0.*I}, {-0.11000000000000001, 30.17462522621372 + 0.*I}, {-0.1, 27.33642470759978 + 0.*I}, {-0.09000000000000001, 24.526197274965224 + 0.*I}, {-0.08000000000000002, 21.740731784404424 + 0.*I}, {-0.07, 18.976952443944903 + 0.*I}, {-0.06, 16.231901126349396 + 0.*I}, {-0.05000000000000002, 13.50272066266785 + 0.*I}, {-0.04000000000000001, 10.786638964422941 + 0.*I}, {-0.03, 8.08095383475047 + 0.*I}, {-0.020000000000000018, 5.383018339081567 + 0.*I}, {-0.010000000000000009, 2.6902266140918987 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -2.690226614091898 + 0.*I}, {0.01999999999999999, -5.383018339081567 + 0.*I}, {0.03, -8.08095383475047 + 0.*I}, {0.03999999999999998, -10.786638964422941 + 0.*I}, {0.04999999999999999, -13.50272066266785 + 0.*I}, {0.06, -16.231901126349396 + 0.*I}, {0.07, -18.976952443944903 + 0.*I}, {0.08000000000000002, -21.740731784404424 + 0.*I}, {0.08999999999999997, -24.526197274965224 + 0.*I}, {0.09999999999999998, -27.33642470759978 + 0.*I}, {0.10999999999999999, -30.17462522621372 + 0.*I}, {0.12, -33.04416416182424 + 0.*I}, {0.13, -35.94858120091844 + 0.*I}, {0.14, -38.89161209361844 + 0.*I}, {0.15000000000000002, -41.877212133592614 + 0.*I}, {0.15999999999999998, -44.90958167162654 + 0.*I}, {0.16999999999999998, -47.993193960077186 + 0.*I}, {0.18, -51.13282566722005 + 0.*I}, {0.19, -54.33359044982567 + 0.*I}, {0.2, -57.600976030706185 + 0.*I}}","{{-0.2, 50.71594630690208}, {-0.19, 48.439130484512}, {-0.18000000000000002, 46.127170262877534}, {-0.17, 43.78075539124194}, {-0.16, 41.400736348804834}, {-0.15000000000000002, 38.988122252438984}, {-0.14, 36.5440778744808}, {-0.13, 34.06991975197077}, {-0.12000000000000001, 31.56711137704042}, {-0.11000000000000001, 29.037257467090768}, {-0.1, 26.482097322896156}, {-0.09000000000000001, 23.903497292684484}, {-0.08000000000000002, 21.303442370310226}, {-0.07, 18.68402696587032}, {-0.06, 16.047444897119902}, {-0.05000000000000002, 13.395978659827456}, {-0.04000000000000001, 10.731988044446684}, {-0.03, 8.05789817505224}, {-0.020000000000000018, 5.376187054202743}, {-0.010000000000000009, 2.689372704107922}, {0., 0.}, {0.009999999999999981, -2.6893727041079214}, {0.01999999999999999, -5.376187054202743}, {0.03, -8.05789817505224}, {0.03999999999999998, -10.731988044446682}, {0.04999999999999999, -13.395978659827454}, {0.06, -16.047444897119902}, {0.07, -18.68402696587032}, {0.08000000000000002, -21.303442370310226}, {0.08999999999999997, -23.903497292684484}, {0.09999999999999998, -26.482097322896156}, {0.10999999999999999, -29.037257467090768}, {0.12, -31.56711137704042}, {0.13, -34.06991975197077}, {0.14, -36.5440778744808}, {0.15000000000000002, -38.988122252438984}, {0.15999999999999998, -41.400736348804834}, {0.16999999999999998, -43.78075539124194}, {0.18, -46.127170262877456}, {0.19, -48.439130484512}, {0.2, -50.71594630690208}}"
"{{-0.2, -50.715946306902104 + 0.*I}, {-0.19, -48.439130484512 + 0.*I}, {-0.18000000000000002, -46.12717026287751 + 0.*I}, {-0.17, -43.78075539124194 + 0.*I}, {-0.16, -41.400736348804834 + 0.*I}, {-0.15000000000000002, -38.98812225243899 + 0.*I}, {-0.14, -36.5440778744808 + 0.*I}, {-0.13, -34.06991975197077 + 0.*I}, {-0.12000000000000001, -31.56711137704042 + 0.*I}, {-0.11000000000000001, -29.03725746709077 + 0.*I}, {-0.1, -26.482097322896156 + 0.*I}, {-0.09000000000000001, -23.903497292684484 + 0.*I}, {-0.08000000000000002, -21.303442370310222 + 0.*I}, {-0.07, -18.684026965870316 + 0.*I}, {-0.06, -16.047444897119902 + 0.*I}, {-0.05000000000000002, -13.395978659827454 + 0.*I}, {-0.04000000000000001, -10.731988044446684 + 0.*I}, {-0.03, -8.05789817505224 + 0.*I}, {-0.020000000000000018, -5.376187054202743 + 0.*I}, {-0.010000000000000009, -2.689372704107922 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 2.689372704107921 + 0.*I}, {0.01999999999999999, 5.376187054202743 + 0.*I}, {0.03, 8.05789817505224 + 0.*I}, {0.03999999999999998, 10.731988044446682 + 0.*I}, {0.04999999999999999, 13.39597865982745 + 0.*I}, {0.06, 16.047444897119902 + 0.*I}, {0.07, 18.684026965870316 + 0.*I}, {0.08000000000000002, 21.303442370310222 + 0.*I}, {0.08999999999999997, 23.903497292684484 + 0.*I}, {0.09999999999999998, 26.482097322896152 + 0.*I}, {0.10999999999999999, 29.037257467090768 + 0.*I}, {0.12, 31.56711137704042 + 0.*I}, {0.13, 34.06991975197077 + 0.*I}, {0.14, 36.5440778744808 + 0.*I}, {0.15000000000000002, 38.98812225243899 + 0.*I}, {0.15999999999999998, 41.400736348804834 + 0.*I}, {0.16999999999999998, 43.78075539124194 + 0.*I}, {0.18, 46.127170262877414 + 0.*I}, {0.19, 48.439130484512 + 0.*I}, {0.2, 50.715946306902104 + 0.*I}}","{{-0.2, -57.600976030706185}, {-0.19, -54.33359044982567}, {-0.18000000000000002, -51.13282566722005}, {-0.17, -47.99319396007722}, {-0.16, -44.90958167162654}, {-0.15000000000000002, -41.877212133592614}, {-0.14, -38.89161209361844}, {-0.13, -35.94858120091844}, {-0.12000000000000001, -33.04416416182424}, {-0.11000000000000001, -30.17462522621372}, {-0.1, -27.33642470759978}, {-0.09000000000000001, -24.526197274965224}, {-0.08000000000000002, -21.740731784404424}, {-0.07, -18.976952443944903}, {-0.06, -16.231901126349396}, {-0.05000000000000002, -13.50272066266785}, {-0.04000000000000001, -10.786638964422941}, {-0.03, -8.08095383475047}, {-0.020000000000000018, -5.383018339081568}, {-0.010000000000000009, -2.6902266140918987}, {0., 0.}, {0.009999999999999981, 2.690226614091898}, {0.01999999999999999, 5.383018339081567}, {0.03, 8.08095383475047}, {0.03999999999999998, 10.786638964422941}, {0.04999999999999999, 13.50272066266785}, {0.06, 16.231901126349396}, {0.07, 18.976952443944903}, {0.08000000000000002, 21.740731784404424}, {0.08999999999999997, 24.526197274965224}, {0.09999999999999998, 27.336424707599775}, {0.10999999999999999, 30.17462522621372}, {0.12, 33.04416416182424}, {0.13, 35.94858120091844}, {0.14, 38.89161209361844}, {0.15000000000000002, 41.877212133592614}, {0.15999999999999998, 44.90958167162653}, {0.16999999999999998, 47.993193960077186}, {0.18, 51.132825667220054}, {0.19, 54.33359044982567}, {0.2, 57.600976030706185}}"
