"{{-0.2, -134.74539616805833 + 0.*I}, {-0.19, -128.50779375540134 + 0.*I}, {-0.18000000000000002, -122.19819299927545 + 0.*I}, {-0.17, -115.81917921318762 + 0.*I}, {-0.16, -109.37350493291056 + 0.*I}, {-0.15000000000000002, -102.86408762923023 + 0.*I}, {-0.14, -96.29400650961452 + 0.*I}, {-0.13, -89.66649838918667 + 0.*I}, {-0.12000000000000001, -82.984952620357 + 0.*I}, {-0.11000000000000001, -76.25290507954662 + 0.*I}, {-0.1, -69.47403121944662 + 0.*I}, {-0.09000000000000001, -62.65213820526734 + 0.*I}, {-0.08000000000000002, -55.791156163999375 + 0.*I}, {-0.07, -48.89512858599973 + 0.*I}, {-0.06, -41.9682019286563 + 0.*I}, {-0.05000000000000002, -35.0146144817508 + 0.*I}, {-0.04000000000000001, -28.038684563593836 + 0.*I}, {-0.03, -21.044798125835637 + 0.*I}, {-0.020000000000000018, -14.037395852614154 + 0.*I}, {-0.010000000000000009, -7.020959846580746 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 7.020959846580744 + 0.*I}, {0.01999999999999999, 14.037395852614154 + 0.*I}, {0.03, 21.044798125835637 + 0.*I}, {0.03999999999999998, 28.038684563593836 + 0.*I}, {0.04999999999999999, 35.0146144817508 + 0.*I}, {0.06, 41.9682019286563 + 0.*I}, {0.07, 48.89512858599973 + 0.*I}, {0.08000000000000002, 55.791156163999375 + 0.*I}, {0.08999999999999997, 62.65213820526734 + 0.*I}, {0.09999999999999998, 69.47403121944652 + 0.*I}, {0.10999999999999999, 76.25290507954662 + 0.*I}, {0.12, 82.98495262035702 + 0.*I}, {0.13, 89.66649838918667 + 0.*I}, {0.14, 96.29400650961452 + 0.*I}, {0.15000000000000002, 102.86408762923023 + 0.*I}, {0.15999999999999998, 109.37350493291055 + 0.*I}, {0.16999999999999998, 115.81917921318762 + 0.*I}, {0.18, 122.19819299927545 + 0.*I}, {0.19, 128.50779375540134 + 0.*I}, {0.2, 134.74539616805833 + 0.*I}}","{{-0.2, -146.8732697648259}, {-0.19, -138.8971408070482}, {-0.18000000000000002, -131.02557235778386}, {-0.17, -123.25101722211181}, {-0.16, -115.56631350903278}, {-0.15000000000000002, -107.96464661027122}, {-0.14, -100.43951474669915}, {-0.13, -92.98469762955688}, {-0.12000000000000001, -85.59422784256485}, {-0.11000000000000001, -78.262364600693}, {-0.1, -70.98356958362233}, {-0.09000000000000001, -63.75248457748093}, {-0.08000000000000002, -56.5639106888027}, {-0.07, -49.412788920215895}, {-0.06, -42.29418191910356}, {-0.05000000000000002, -35.20325672860719}, {-0.04000000000000001, -28.135268385765794}, {-0.03, -21.085544224098367}, {-0.020000000000000018, -14.04946874841868}, {-0.010000000000000009, -7.022468957915662}, {0., 0.}, {0.009999999999999981, 7.022468957915654}, {0.01999999999999999, 14.049468748418679}, {0.03, 21.085544224098367}, {0.03999999999999998, 28.135268385765794}, {0.04999999999999999, 35.20325672860719}, {0.06, 42.29418191910356}, {0.07, 49.412788920215895}, {0.08000000000000002, 56.5639106888027}, {0.08999999999999997, 63.75248457748092}, {0.09999999999999998, 70.98356958362233}, {0.10999999999999999, 78.262364600693}, {0.12, 85.59422784256485}, {0.13, 92.98469762955688}, {0.14, 100.43951474669915}, {0.15000000000000002, 107.96464661027122}, {0.15999999999999998, 115.56631350903277}, {0.16999999999999998, 123.2510172221118}, {0.18, 131.02557235778386}, {0.19, 138.8971408070482}, {0.2, 146.8732697648259}}"
"{{-0.2, 57.600976030706185 + 0.*I}, {-0.19, 54.33359044982567 + 0.*I}, {-0.18000000000000002, 51.13282566722007 + 0.*I}, {-0.17, 47.99319396007722 + 0.*I}, {-0.16, 44.90958167162654 + 0.*I}, {-0.15000000000000002, 41.877212133592614 + 0.*I}, {-0.14, 38.89161209361844 + 0.*I}, {-0.13, 35.94858120091844 + 0.*I}, {-0.12000000000000001, 33.04416416182424 + 0.*I}, {-0.11000000000000001, 30.17462522621372 + 0.*I}, {-0.1, 27.336424707599775 + 0.*I}, {-0.09000000000000001, 24.526197274965224 + 0.*I}, {-0.08000000000000002, 21.740731784404424 + 0.*I}, {-0.07, 18.976952443944903 + 0.*I}, {-0.06, 16.231901126349396 + 0.*I}, {-0.05000000000000002, 13.50272066266785 + 0.*I}, {-0.04000000000000001, 10.786638964422941 + 0.*I}, {-0.03, 8.08095383475047 + 0.*I}, {-0.020000000000000018, 5.383018339081568 + 0.*I}, {-0.010000000000000009, 2.6902266140918987 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -2.690226614091898 + 0.*I}, {0.01999999999999999, -5.383018339081567 + 0.*I}, {0.03, -8.08095383475047 + 0.*I}, {0.03999999999999998, -10.786638964422941 + 0.*I}, {0.04999999999999999, -13.50272066266785 + 0.*I}, {0.06, -16.231901126349396 + 0.*I}, {0.07, -18.976952443944903 + 0.*I}, {0.08000000000000002, -21.740731784404424 + 0.*I}, {0.08999999999999997, -24.526197274965224 + 0.*I}, {0.09999999999999998, -27.336424707599775 + 0.*I}, {0.10999999999999999, -30.17462522621372 + 0.*I}, {0.12, -33.04416416182424 + 0.*I}, {0.13, -35.94858120091844 + 0.*I}, {0.14, -38.89161209361844 + 0.*I}, {0.15000000000000002, -41.877212133592614 + 0.*I}, {0.15999999999999998, -44.90958167162654 + 0.*I}, {0.16999999999999998, -47.9931939600772 + 0.*I}, {0.18, -51.13282566722004 + 0.*I}, {0.19, -54.33359044982567 + 0.*I}, {0.2, -57.600976030706185 + 0.*I}}","{{-0.2, 50.71594630690207}, {-0.19, 48.439130484512}, {-0.18000000000000002, 46.12717026287753}, {-0.17, 43.78075539124194}, {-0.16, 41.400736348804834}, {-0.15000000000000002, 38.98812225243899}, {-0.14, 36.5440778744808}, {-0.13, 34.06991975197077}, {-0.12000000000000001, 31.56711137704042}, {-0.11000000000000001, 29.037257467090768}, {-0.1, 26.482097322896156}, {-0.09000000000000001, 23.903497292684484}, {-0.08000000000000002, 21.303442370310222}, {-0.07, 18.684026965870295}, {-0.06, 16.047444897119902}, {-0.05000000000000002, 13.395978659827453}, {-0.04000000000000001, 10.731988044446686}, {-0.03, 8.057898175052237}, {-0.020000000000000018, 5.3761870542027435}, {-0.010000000000000009, 2.689372704107922}, {0., 0.}, {0.009999999999999981, -2.68937270410792}, {0.01999999999999999, -5.376187054202743}, {0.03, -8.057898175052237}, {0.03999999999999998, -10.731988044446682}, {0.04999999999999999, -13.39597865982745}, {0.06, -16.047444897119902}, {0.07, -18.684026965870295}, {0.08000000000000002, -21.303442370310222}, {0.08999999999999997, -23.903497292684484}, {0.09999999999999998, -26.482097322896156}, {0.10999999999999999, -29.037257467090765}, {0.12, -31.56711137704042}, {0.13, -34.06991975197077}, {0.14, -36.5440778744808}, {0.15000000000000002, -38.98812225243899}, {0.15999999999999998, -41.40073634880483}, {0.16999999999999998, -43.78075539124195}, {0.18, -46.12717026287751}, {0.19, -48.439130484512}, {0.2, -50.71594630690207}}"
"{{-0.2, 57.600976030706185 + 0.*I}, {-0.19, 54.33359044982567 + 0.*I}, {-0.18000000000000002, 51.13282566722008 + 0.*I}, {-0.17, 47.99319396007721 + 0.*I}, {-0.16, 44.90958167162654 + 0.*I}, {-0.15000000000000002, 41.877212133592614 + 0.*I}, {-0.14, 38.89161209361844 + 0.*I}, {-0.13, 35.94858120091844 + 0.*I}, {-0.12000000000000001, 33.04416416182424 + 0.*I}, {-0.11000000000000001, 30.17462522621372 + 0.*I}, {-0.1, 27.33642470759978 + 0.*I}, {-0.09000000000000001, 24.526197274965224 + 0.*I}, {-0.08000000000000002, 21.740731784404424 + 0.*I}, {-0.07, 18.976952443944903 + 0.*I}, {-0.06, 16.231901126349396 + 0.*I}, {-0.05000000000000002, 13.50272066266785 + 0.*I}, {-0.04000000000000001, 10.786638964422941 + 0.*I}, {-0.03, 8.08095383475047 + 0.*I}, {-0.020000000000000018, 5.383018339081568 + 0.*I}, {-0.010000000000000009, 2.6902266140918987 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -2.690226614091898 + 0.*I}, {0.01999999999999999, -5.383018339081567 + 0.*I}, {0.03, -8.08095383475047 + 0.*I}, {0.03999999999999998, -10.786638964422941 + 0.*I}, {0.04999999999999999, -13.50272066266785 + 0.*I}, {0.06, -16.231901126349396 + 0.*I}, {0.07, -18.976952443944903 + 0.*I}, {0.08000000000000002, -21.740731784404424 + 0.*I}, {0.08999999999999997, -24.526197274965224 + 0.*I}, {0.09999999999999998, -27.336424707599775 + 0.*I}, {0.10999999999999999, -30.174625226213717 + 0.*I}, {0.12, -33.04416416182424 + 0.*I}, {0.13, -35.94858120091844 + 0.*I}, {0.14, -38.89161209361844 + 0.*I}, {0.15000000000000002, -41.877212133592614 + 0.*I}, {0.15999999999999998, -44.90958167162653 + 0.*I}, {0.16999999999999998, -47.993193960077186 + 0.*I}, {0.18, -51.13282566722007 + 0.*I}, {0.19, -54.33359044982567 + 0.*I}, {0.2, -57.600976030706185 + 0.*I}}","{{-0.2, 50.71594630690207}, {-0.19, 48.439130484512006}, {-0.18000000000000002, 46.12717026287747}, {-0.17, 43.780755391241954}, {-0.16, 41.400736348804834}, {-0.15000000000000002, 38.988122252438984}, {-0.14, 36.5440778744808}, {-0.13, 34.06991975197077}, {-0.12000000000000001, 31.56711137704042}, {-0.11000000000000001, 29.037257467090768}, {-0.1, 26.482097322896156}, {-0.09000000000000001, 23.903497292684484}, {-0.08000000000000002, 21.303442370310222}, {-0.07, 18.68402696587031}, {-0.06, 16.047444897119902}, {-0.05000000000000002, 13.395978659827454}, {-0.04000000000000001, 10.731988044446684}, {-0.03, 8.057898175052237}, {-0.020000000000000018, 5.376187054202743}, {-0.010000000000000009, 2.6893727041079223}, {0., 0.}, {0.009999999999999981, -2.6893727041079205}, {0.01999999999999999, -5.376187054202743}, {0.03, -8.057898175052237}, {0.03999999999999998, -10.731988044446682}, {0.04999999999999999, -13.395978659827453}, {0.06, -16.047444897119902}, {0.07, -18.68402696587031}, {0.08000000000000002, -21.303442370310222}, {0.08999999999999997, -23.903497292684484}, {0.09999999999999998, -26.482097322896156}, {0.10999999999999999, -29.037257467090768}, {0.12, -31.56711137704042}, {0.13, -34.06991975197077}, {0.14, -36.5440778744808}, {0.15000000000000002, -38.988122252438984}, {0.15999999999999998, -41.400736348804834}, {0.16999999999999998, -43.780755391241954}, {0.18, -46.12717026287754}, {0.19, -48.439130484512006}, {0.2, -50.71594630690207}}"
"{{-0.2, 101.96720010263404 + 0.*I}, {-0.19, 96.38440906016811 + 0.*I}, {-0.18000000000000002, 90.88320173243086 + 0.*I}, {-0.17, 85.45729477837448 + 0.*I}, {-0.16, 80.10078079604165 + 0.*I}, {-0.15000000000000002, 74.808090975474 + 0.*I}, {-0.14, 69.57396128895414 + 0.*I}, {-0.13, 64.39340176874926 + 0.*I}, {-0.12000000000000001, 59.2616684811088 + 0.*I}, {-0.11000000000000001, 54.17423785492417 + 0.*I}, {-0.1, 49.126783065252745 + 0.*I}, {-0.09000000000000001, 44.11515220760343 + 0.*I}, {-0.08000000000000002, 39.135348028822904 + 0.*I}, {-0.07, 34.183509006033375 + 0.*I}, {-0.06, 29.255891586529994 + 0.*I}, {-0.05000000000000002, 24.34885341968499 + 0.*I}, {-0.04000000000000001, 19.458837427105426 + 0.*I}, {-0.03, 14.58235656982472 + 0.*I}, {-0.020000000000000018, 9.715979181655722 + 0.*I}, {-0.010000000000000009, 4.856314746020866 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -4.856314746020865 + 0.*I}, {0.01999999999999999, -9.71597918165572 + 0.*I}, {0.03, -14.58235656982472 + 0.*I}, {0.03999999999999998, -19.458837427105426 + 0.*I}, {0.04999999999999999, -24.34885341968499 + 0.*I}, {0.06, -29.255891586529994 + 0.*I}, {0.07, -34.183509006033375 + 0.*I}, {0.08000000000000002, -39.135348028822904 + 0.*I}, {0.08999999999999997, -44.11515220760342 + 0.*I}, {0.09999999999999998, -49.126783065252745 + 0.*I}, {0.10999999999999999, -54.17423785492417 + 0.*I}, {0.12, -59.26166848110875 + 0.*I}, {0.13, -64.39340176874926 + 0.*I}, {0.14, -69.57396128895414 + 0.*I}, {0.15000000000000002, -74.808090975474 + 0.*I}, {0.15999999999999998, -80.10078079604165 + 0.*I}, {0.16999999999999998, -85.45729477837448 + 0.*I}, {0.18, -90.88320173243086 + 0.*I}, {0.19, -96.38440906016811 + 0.*I}, {0.2, -101.96720010263404 + 0.*I}}","{{-0.2, 92.98933294805488}, {-0.19, 88.69570499406842}, {-0.18000000000000002, 84.35202923788175}, {-0.17, 79.95978139131303}, {-0.16, 75.5205972929555}, {-0.15000000000000002, 71.03627093689785}, {-0.14, 66.50875160014235}, {-0.13, 61.9401400497809}, {-0.12000000000000001, 57.332683819359154}, {-0.11000000000000001, 52.688771553054245}, {-0.1, 48.01092642597361}, {-0.09000000000000001, 43.30179865884833}, {-0.08000000000000002, 38.56415715575468}, {-0.07, 33.80088030371226}, {-0.06, 29.014945983278984}, {-0.05000000000000002, 24.20942084903459}, {-0.04000000000000001, 19.387448948280436}, {-0.03, 14.55223975486162}, {-0.020000000000000018, 9.707055702885734}, {-0.010000000000000009, 4.855199311808064}, {0., 0.}, {0.009999999999999981, -4.855199311808063}, {0.01999999999999999, -9.707055702885732}, {0.03, -14.55223975486162}, {0.03999999999999998, -19.387448948280433}, {0.04999999999999999, -24.20942084903459}, {0.06, -29.014945983278984}, {0.07, -33.80088030371226}, {0.08000000000000002, -38.56415715575468}, {0.08999999999999997, -43.30179865884832}, {0.09999999999999998, -48.0109264259736}, {0.10999999999999999, -52.68877155305424}, {0.12, -57.332683819359154}, {0.13, -61.9401400497809}, {0.14, -66.50875160014235}, {0.15000000000000002, -71.03627093689785}, {0.15999999999999998, -75.5205972929555}, {0.16999999999999998, -79.95978139131303}, {0.18, -84.35202923788174}, {0.19, -88.69570499406842}, {0.2, -92.98933294805488}}"
"{{-0.2, 101.96720010263404 + 0.*I}, {-0.19, 96.38440906016811 + 0.*I}, {-0.18000000000000002, 90.88320173243086 + 0.*I}, {-0.17, 85.45729477837448 + 0.*I}, {-0.16, 80.10078079604166 + 0.*I}, {-0.15000000000000002, 74.808090975474 + 0.*I}, {-0.14, 69.57396128895414 + 0.*I}, {-0.13, 64.39340176874926 + 0.*I}, {-0.12000000000000001, 59.261668481108806 + 0.*I}, {-0.11000000000000001, 54.17423785492417 + 0.*I}, {-0.1, 49.126783065252745 + 0.*I}, {-0.09000000000000001, 44.11515220760343 + 0.*I}, {-0.08000000000000002, 39.135348028822904 + 0.*I}, {-0.07, 34.18350900603341 + 0.*I}, {-0.06, 29.255891586529994 + 0.*I}, {-0.05000000000000002, 24.34885341968499 + 0.*I}, {-0.04000000000000001, 19.458837427105426 + 0.*I}, {-0.03, 14.582356569824722 + 0.*I}, {-0.020000000000000018, 9.715979181655722 + 0.*I}, {-0.010000000000000009, 4.856314746020866 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -4.856314746020865 + 0.*I}, {0.01999999999999999, -9.715979181655722 + 0.*I}, {0.03, -14.582356569824722 + 0.*I}, {0.03999999999999998, -19.458837427105426 + 0.*I}, {0.04999999999999999, -24.34885341968499 + 0.*I}, {0.06, -29.255891586529994 + 0.*I}, {0.07, -34.18350900603341 + 0.*I}, {0.08000000000000002, -39.135348028822904 + 0.*I}, {0.08999999999999997, -44.11515220760342 + 0.*I}, {0.09999999999999998, -49.126783065252745 + 0.*I}, {0.10999999999999999, -54.17423785492417 + 0.*I}, {0.12, -59.26166848110876 + 0.*I}, {0.13, -64.39340176874926 + 0.*I}, {0.14, -69.57396128895414 + 0.*I}, {0.15000000000000002, -74.808090975474 + 0.*I}, {0.15999999999999998, -80.10078079604165 + 0.*I}, {0.16999999999999998, -85.45729477837448 + 0.*I}, {0.18, -90.88320173243086 + 0.*I}, {0.19, -96.38440906016811 + 0.*I}, {0.2, -101.96720010263404 + 0.*I}}","{{-0.2, 92.98933294805488}, {-0.19, 88.69570499406842}, {-0.18000000000000002, 84.35202923788174}, {-0.17, 79.95978139131304}, {-0.16, 75.5205972929555}, {-0.15000000000000002, 71.03627093689785}, {-0.14, 66.50875160014235}, {-0.13, 61.9401400497809}, {-0.12000000000000001, 57.332683819359154}, {-0.11000000000000001, 52.688771553054245}, {-0.1, 48.01092642597361}, {-0.09000000000000001, 43.30179865884833}, {-0.08000000000000002, 38.56415715575468}, {-0.07, 33.80088030371226}, {-0.06, 29.01494598327898}, {-0.05000000000000002, 24.20942084903459}, {-0.04000000000000001, 19.387448948280436}, {-0.03, 14.552239754861622}, {-0.020000000000000018, 9.707055702885732}, {-0.010000000000000009, 4.855199311808064}, {0., 0.}, {0.009999999999999981, -4.855199311808063}, {0.01999999999999999, -9.707055702885732}, {0.03, -14.552239754861622}, {0.03999999999999998, -19.387448948280433}, {0.04999999999999999, -24.20942084903459}, {0.06, -29.01494598327898}, {0.07, -33.80088030371226}, {0.08000000000000002, -38.56415715575468}, {0.08999999999999997, -43.30179865884832}, {0.09999999999999998, -48.0109264259736}, {0.10999999999999999, -52.68877155305424}, {0.12, -57.332683819359154}, {0.13, -61.9401400497809}, {0.14, -66.50875160014235}, {0.15000000000000002, -71.03627093689785}, {0.15999999999999998, -75.5205972929555}, {0.16999999999999998, -79.95978139131303}, {0.18, -84.35202923788174}, {0.19, -88.69570499406842}, {0.2, -92.98933294805488}}"
"{{-0.2, 101.96720010263404 + 0.*I}, {-0.19, 96.38440906016811 + 0.*I}, {-0.18000000000000002, 90.88320173243086 + 0.*I}, {-0.17, 85.45729477837448 + 0.*I}, {-0.16, 80.10078079604165 + 0.*I}, {-0.15000000000000002, 74.808090975474 + 0.*I}, {-0.14, 69.57396128895414 + 0.*I}, {-0.13, 64.39340176874926 + 0.*I}, {-0.12000000000000001, 59.26166848110878 + 0.*I}, {-0.11000000000000001, 54.17423785492417 + 0.*I}, {-0.1, 49.126783065252745 + 0.*I}, {-0.09000000000000001, 44.11515220760343 + 0.*I}, {-0.08000000000000002, 39.135348028822904 + 0.*I}, {-0.07, 34.18350900603337 + 0.*I}, {-0.06, 29.255891586529994 + 0.*I}, {-0.05000000000000002, 24.34885341968499 + 0.*I}, {-0.04000000000000001, 19.458837427105426 + 0.*I}, {-0.03, 14.582356569824722 + 0.*I}, {-0.020000000000000018, 9.715979181655722 + 0.*I}, {-0.010000000000000009, 4.856314746020866 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -4.856314746020865 + 0.*I}, {0.01999999999999999, -9.71597918165572 + 0.*I}, {0.03, -14.582356569824722 + 0.*I}, {0.03999999999999998, -19.458837427105426 + 0.*I}, {0.04999999999999999, -24.34885341968499 + 0.*I}, {0.06, -29.255891586529994 + 0.*I}, {0.07, -34.18350900603337 + 0.*I}, {0.08000000000000002, -39.135348028822904 + 0.*I}, {0.08999999999999997, -44.11515220760342 + 0.*I}, {0.09999999999999998, -49.126783065252745 + 0.*I}, {0.10999999999999999, -54.17423785492417 + 0.*I}, {0.12, -59.26166848110875 + 0.*I}, {0.13, -64.39340176874926 + 0.*I}, {0.14, -69.57396128895414 + 0.*I}, {0.15000000000000002, -74.808090975474 + 0.*I}, {0.15999999999999998, -80.10078079604165 + 0.*I}, {0.16999999999999998, -85.45729477837448 + 0.*I}, {0.18, -90.88320173243086 + 0.*I}, {0.19, -96.38440906016811 + 0.*I}, {0.2, -101.96720010263404 + 0.*I}}","{{-0.2, 92.98933294805488}, {-0.19, 88.69570499406842}, {-0.18000000000000002, 84.35202923788174}, {-0.17, 79.95978139131302}, {-0.16, 75.5205972929555}, {-0.15000000000000002, 71.03627093689785}, {-0.14, 66.50875160014235}, {-0.13, 61.9401400497809}, {-0.12000000000000001, 57.332683819359154}, {-0.11000000000000001, 52.68877155305424}, {-0.1, 48.01092642597361}, {-0.09000000000000001, 43.30179865884833}, {-0.08000000000000002, 38.56415715575468}, {-0.07, 33.80088030371226}, {-0.06, 29.014945983278984}, {-0.05000000000000002, 24.20942084903459}, {-0.04000000000000001, 19.387448948280436}, {-0.03, 14.55223975486162}, {-0.020000000000000018, 9.707055702885734}, {-0.010000000000000009, 4.855199311808064}, {0., 0.}, {0.009999999999999981, -4.855199311808063}, {0.01999999999999999, -9.707055702885732}, {0.03, -14.55223975486162}, {0.03999999999999998, -19.387448948280433}, {0.04999999999999999, -24.20942084903459}, {0.06, -29.014945983278984}, {0.07, -33.80088030371226}, {0.08000000000000002, -38.56415715575468}, {0.08999999999999997, -43.30179865884831}, {0.09999999999999998, -48.01092642597361}, {0.10999999999999999, -52.68877155305424}, {0.12, -57.332683819359154}, {0.13, -61.9401400497809}, {0.14, -66.50875160014235}, {0.15000000000000002, -71.03627093689785}, {0.15999999999999998, -75.5205972929555}, {0.16999999999999998, -79.95978139131302}, {0.18, -84.35202923788175}, {0.19, -88.69570499406842}, {0.2, -92.98933294805488}}"
"{{-0.2, -7.921014510611027 + 0.*I}, {-0.19, -7.734799241248669 + 0.*I}, {-0.18000000000000002, -7.521116810704453 + 0.*I}, {-0.17, -7.280221019671069 + 0.*I}, {-0.16, -7.01253203305077 + 0.*I}, {-0.15000000000000002, -6.718633855102728 + 0.*I}, {-0.14, -6.399270931443846 + 0.*I}, {-0.13, -6.055343859386099 + 0.*I}, {-0.12000000000000001, -5.687904196194663 + 0.*I}, {-0.11000000000000001, -5.298148363637693 + 0.*I}, {-0.1, -4.887410656521135 + 0.*I}, {-0.09000000000000001, -4.457155372620972 + 0.*I}, {-0.08000000000000002, -4.008968091406688 + 0.*I}, {-0.07, -3.5445461389784674 + 0.*I}, {-0.06, -3.0656882865808877 + 0.*I}, {-0.05000000000000002, -2.5742837396890628 + 0.*I}, {-0.04000000000000001, -2.0723004838101127 + 0.*I}, {-0.03, -1.5617730616322896 + 0.*I}, {-0.020000000000000018, -1.0447898637886561 + 0.*I}, {-0.010000000000000009, -0.5234800221434901 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 0.5234800221434897 + 0.*I}, {0.01999999999999999, 1.0447898637886537 + 0.*I}, {0.03, 1.5617730616322896 + 0.*I}, {0.03999999999999998, 2.0723004838101122 + 0.*I}, {0.04999999999999999, 2.574283739689062 + 0.*I}, {0.06, 3.0656882865808877 + 0.*I}, {0.07, 3.5445461389784674 + 0.*I}, {0.08000000000000002, 4.008968091406688 + 0.*I}, {0.08999999999999997, 4.457155372620972 + 0.*I}, {0.09999999999999998, 4.887410656521137 + 0.*I}, {0.10999999999999999, 5.298148363637693 + 0.*I}, {0.12, 5.687904196194663 + 0.*I}, {0.13, 6.055343859386099 + 0.*I}, {0.14, 6.399270931443846 + 0.*I}, {0.15000000000000002, 6.718633855102728 + 0.*I}, {0.15999999999999998, 7.01253203305077 + 0.*I}, {0.16999999999999998, 7.280221019671082 + 0.*I}, {0.18, 7.521116810704463 + 0.*I}, {0.19, 7.734799241248669 + 0.*I}, {0.2, 7.921014510611027 + 0.*I}}","{{-0.2, -13.770264070226823}, {-0.19, -12.741335953642649}, {-0.18000000000000002, -11.771891449729102}, {-0.17, -10.856798749531558}, {-0.16, -9.991302632540062}, {-0.15000000000000002, -9.170987446814253}, {-0.14, -8.391743556198932}, {-0.13, -7.649736811307722}, {-0.12000000000000001, -6.941380659118284}, {-0.11000000000000001, -6.263310555167414}, {-0.1, -5.612360383888704}, {-0.09000000000000001, -4.985540627820861}, {-0.08000000000000002, -4.380018056188415}, {-0.07, -3.7930967285560677}, {-0.06, -3.2222001305206955}, {-0.05000000000000002, -2.664854276295462}, {-0.04000000000000001, -2.118671628005592}, {-0.03, -1.5813356939106424}, {-0.020000000000000018, -1.0505861779087333}, {-0.010000000000000009, -0.5242045607920872}, {0., 0.}, {0.009999999999999981, 0.5242045607920863}, {0.01999999999999999, 1.050586177908731}, {0.03, 1.5813356939106424}, {0.03999999999999998, 2.118671628005588}, {0.04999999999999999, 2.664854276295461}, {0.06, 3.2222001305206955}, {0.07, 3.7930967285560677}, {0.08000000000000002, 4.380018056188415}, {0.08999999999999997, 4.9855406278208605}, {0.09999999999999998, 5.612360383888704}, {0.10999999999999999, 6.263310555167412}, {0.12, 6.941380659118284}, {0.13, 7.649736811307722}, {0.14, 8.391743556198932}, {0.15000000000000002, 9.170987446814253}, {0.15999999999999998, 9.991302632540062}, {0.16999999999999998, 10.856798749531553}, {0.18, 11.7718914497291}, {0.19, 12.741335953642649}, {0.2, 13.770264070226823}}"
