"{{-0.2, -33.686349042014456}, {-0.19, -32.126948438850256}, {-0.18000000000000002, -30.549548249818336}, {-0.17, -28.95479480329757}, {-0.16, -27.343376233227026}, {-0.15000000000000002, -25.716021907307333}, {-0.14, -24.073501627403235}, {-0.13, -22.416624597296842}, {-0.12000000000000001, -20.746238155089138}, {-0.11000000000000001, -19.063226269886478}, {-0.1, -17.36850780486135}, {-0.09000000000000001, -15.663034551317105}, {-0.08000000000000002, -13.947789040999826}, {-0.07, -12.223782146499623}, {-0.06, -10.492050482164348}, {-0.05000000000000002, -8.753653620437657}, {-0.04000000000000001, -7.009671140898266}, {-0.03, -5.26119953145894}, {-0.020000000000000018, -3.509348963153459}, {-0.010000000000000009, -1.7552399616451484}, {0., 0.}, {0.009999999999999981, 1.7552399616451455}, {0.01999999999999999, 3.509348963153458}, {0.03, 5.26119953145894}, {0.03999999999999998, 7.009671140898266}, {0.04999999999999999, 8.753653620437655}, {0.06, 10.492050482164348}, {0.07, 12.223782146499623}, {0.08000000000000002, 13.947789040999826}, {0.08999999999999997, 15.663034551317104}, {0.09999999999999998, 17.36850780486125}, {0.10999999999999999, 19.063226269886478}, {0.12, 20.746238155089138}, {0.13, 22.416624597296842}, {0.14, 24.073501627403235}, {0.15000000000000002, 25.716021907307333}, {0.15999999999999998, 27.343376233227016}, {0.16999999999999998, 28.95479480329757}, {0.18, 30.549548249818336}, {0.19, 32.126948438850256}, {0.2, 33.686349042014456}}","{{-0.2, -36.718317441207354}, {-0.19, -34.724285201761745}, {-0.18000000000000002, -32.756393089445666}, {-0.17, -30.812754305528692}, {-0.16, -28.891578377258824}, {-0.15000000000000002, -26.991161652567737}, {-0.14, -25.10987868667418}, {-0.13, -23.246174407389606}, {-0.12000000000000001, -21.398556960641415}, {-0.11000000000000001, -19.565591150173244}, {-0.1, -17.745892395905276}, {-0.09000000000000001, -15.938121144370047}, {-0.08000000000000002, -14.14097767220028}, {-0.07, -12.353197230054215}, {-0.06, -10.573545479775769}, {-0.05000000000000002, -8.800814182151704}, {-0.04000000000000001, -7.033817096441438}, {-0.03, -5.271386056024621}, {-0.020000000000000018, -3.512367187104594}, {-0.010000000000000009, -1.7556172394789622}, {0., 0.}, {0.009999999999999981, 1.7556172394789533}, {0.01999999999999999, 3.512367187104591}, {0.03, 5.271386056024621}, {0.03999999999999998, 7.033817096441437}, {0.04999999999999999, 8.800814182151703}, {0.06, 10.573545479775769}, {0.07, 12.353197230054215}, {0.08000000000000002, 14.14097767220028}, {0.08999999999999997, 15.938121144370037}, {0.09999999999999998, 17.745892395905276}, {0.10999999999999999, 19.56559115017324}, {0.12, 21.39855696064141}, {0.13, 23.246174407389606}, {0.14, 25.10987868667418}, {0.15000000000000002, 26.991161652567737}, {0.15999999999999998, 28.891578377258824}, {0.16999999999999998, 30.812754305528692}, {0.18, 32.756393089445666}, {0.19, 34.724285201761745}, {0.2, 36.718317441207354}}"
"{{-0.2, 25.28179278219228}, {-0.19, 23.880483836794163}, {-0.18000000000000002, 22.5020228923204}, {-0.17, 21.14471715664012}, {-0.16, 19.806966637982455}, {-0.15000000000000002, 18.487254882267845}, {-0.14, 17.184140593700267}, {-0.13, 15.896250026126264}, {-0.12000000000000001, 14.622270047337231}, {-0.11000000000000001, 13.360941790896486}, {-0.1, 12.111054820569741}, {-0.09000000000000001, 10.871441741341826}, {-0.08000000000000002, 9.640973198532986}, {-0.07, 8.418553212920855}, {-0.06, 7.203114805162633}, {-0.05000000000000002, 5.993615867358551}, {-0.04000000000000001, 4.78903524339689}, {-0.03, 3.588368982878588}, {-0.020000000000000018, 2.390626735997105}, {-0.010000000000000009, 1.1948282588174588}, {0., 2.636779683484747*^-16}, {0.009999999999999981, -1.1948282588174628}, {0.01999999999999999, -2.390626735997107}, {0.03, -3.5883689828785985}, {0.03999999999999998, -4.78903524339689}, {0.04999999999999999, -5.993615867358549}, {0.06, -7.20311480516263}, {0.07, -8.418553212920843}, {0.08000000000000002, -9.640973198533}, {0.08999999999999997, -10.871441741341789}, {0.09999999999999998, -12.11105482056975}, {0.10999999999999999, -13.360941790896469}, {0.12, -14.622270047337231}, {0.13, -15.896250026126289}, {0.14, -17.184140593700274}, {0.15000000000000002, -18.487254882267838}, {0.15999999999999998, -19.806966637982462}, {0.16999999999999998, -21.144717156640013}, {0.18, -22.5020228923204}, {0.19, -23.88048383679416}, {0.2, -25.281792782192362}}","{{-0.2, 22.683225202910158}, {-0.19, 21.65470079153938}, {-0.18000000000000002, 20.611074745886143}, {-0.17, 19.552858460452082}, {-0.16, 18.480602415955204}, {-0.15000000000000002, 17.394895722829972}, {-0.14, 16.296365442602973}, {-0.13, 15.185675682077934}, {-0.12000000000000001, 14.06352645741493}, {-0.11000000000000001, 12.9306523274895}, {-0.1, 11.787820798354456}, {-0.09000000000000001, 10.635830503158516}, {-0.08000000000000002, 9.475509164453843}, {-0.07, 8.307711348422178}, {-0.06, 7.1333160231036015}, {-0.05000000000000002, 5.953223935194275}, {-0.04000000000000001, 4.768354822323114}, {-0.03, 3.579644479894878}, {-0.020000000000000018, 2.3880417035408055}, {-0.010000000000000009, 1.1945051299180691}, {0., 0.}, {0.009999999999999981, -1.194505129918066}, {0.01999999999999999, -2.3880417035408046}, {0.03, -3.579644479894878}, {0.03999999999999998, -4.768354822323114}, {0.04999999999999999, -5.953223935194274}, {0.06, -7.1333160231036015}, {0.07, -8.307711348422178}, {0.08000000000000002, -9.475509164453843}, {0.08999999999999997, -10.635830503158486}, {0.09999999999999998, -11.787820798354455}, {0.10999999999999999, -12.930652327489499}, {0.12, -14.06352645741493}, {0.13, -15.185675682077934}, {0.14, -16.296365442602973}, {0.15000000000000002, -17.394895722829972}, {0.15999999999999998, -18.4806024159552}, {0.16999999999999998, -19.552858460452082}, {0.18, -20.611074745886143}, {0.19, -21.65470079153938}, {0.2, -22.683225202910158}}"
"{{-0.2, 25.281792782192294}, {-0.19, 23.88048383679416}, {-0.18000000000000002, 22.502022892320408}, {-0.17, 21.144717156640077}, {-0.16, 19.806966637982455}, {-0.15000000000000002, 18.48725488226784}, {-0.14, 17.184140593700274}, {-0.13, 15.896250026126278}, {-0.12000000000000001, 14.622270047337233}, {-0.11000000000000001, 13.360941790896478}, {-0.1, 12.111054820569745}, {-0.09000000000000001, 10.871441741341833}, {-0.08000000000000002, 9.640973198532997}, {-0.07, 8.418553212920857}, {-0.06, 7.203114805162624}, {-0.05000000000000002, 5.993615867358565}, {-0.04000000000000001, 4.789035243396888}, {-0.03, 3.5883689828785954}, {-0.020000000000000018, 2.3906267359970994}, {-0.010000000000000009, 1.1948282588174732}, {0., 8.326672684688674*^-16}, {0.009999999999999981, -1.194828258817464}, {0.01999999999999999, -2.3906267359971}, {0.03, -3.5883689828785963}, {0.03999999999999998, -4.789035243396884}, {0.04999999999999999, -5.993615867358562}, {0.06, -7.203114805162627}, {0.07, -8.418553212920852}, {0.08000000000000002, -9.64097319853299}, {0.08999999999999997, -10.871441741341808}, {0.09999999999999998, -12.111054820569743}, {0.10999999999999999, -13.360941790896476}, {0.12, -14.622270047337237}, {0.13, -15.896250026126287}, {0.14, -17.184140593700278}, {0.15000000000000002, -18.487254882267834}, {0.15999999999999998, -19.806966637982452}, {0.16999999999999998, -21.144717156640013}, {0.18, -22.502022892320397}, {0.19, -23.88048383679416}, {0.2, -25.281792782192333}}","{{-0.2, 22.683225202910158}, {-0.19, 21.65470079153938}, {-0.18000000000000002, 20.611074745886143}, {-0.17, 19.552858460452082}, {-0.16, 18.480602415955204}, {-0.15000000000000002, 17.394895722829972}, {-0.14, 16.29636544260298}, {-0.13, 15.185675682077912}, {-0.12000000000000001, 14.06352645741493}, {-0.11000000000000001, 12.9306523274895}, {-0.1, 11.787820798354456}, {-0.09000000000000001, 10.635830503158502}, {-0.08000000000000002, 9.475509164453845}, {-0.07, 8.307711348422178}, {-0.06, 7.1333160231036015}, {-0.05000000000000002, 5.953223935194275}, {-0.04000000000000001, 4.768354822323114}, {-0.03, 3.579644479894878}, {-0.020000000000000018, 2.388041703540805}, {-0.010000000000000009, 1.1945051299180691}, {0., 0.}, {0.009999999999999981, -1.194505129918066}, {0.01999999999999999, -2.3880417035408046}, {0.03, -3.579644479894878}, {0.03999999999999998, -4.768354822323114}, {0.04999999999999999, -5.953223935194274}, {0.06, -7.1333160231036015}, {0.07, -8.307711348422178}, {0.08000000000000002, -9.475509164453845}, {0.08999999999999997, -10.635830503158477}, {0.09999999999999998, -11.787820798354453}, {0.10999999999999999, -12.930652327489499}, {0.12, -14.06352645741493}, {0.13, -15.185675682077912}, {0.14, -16.29636544260298}, {0.15000000000000002, -17.394895722829972}, {0.15999999999999998, -18.480602415955197}, {0.16999999999999998, -19.552858460452082}, {0.18, -20.611074745886143}, {0.19, -21.65470079153938}, {0.2, -22.683225202910158}}"
"{{-0.2, 25.281792782192294}, {-0.19, 23.880483836794156}, {-0.18000000000000002, 22.5020228923204}, {-0.17, 21.144717156640123}, {-0.16, 19.806966637982455}, {-0.15000000000000002, 18.487254882267845}, {-0.14, 17.18414059370027}, {-0.13, 15.896250026126287}, {-0.12000000000000001, 14.622270047337233}, {-0.11000000000000001, 13.360941790896476}, {-0.1, 12.111054820569747}, {-0.09000000000000001, 10.871441741341807}, {-0.08000000000000002, 9.640973198532997}, {-0.07, 8.418553212920852}, {-0.06, 7.203114805162626}, {-0.05000000000000002, 5.993615867358568}, {-0.04000000000000001, 4.789035243396893}, {-0.03, 3.5883689828785963}, {-0.020000000000000018, 2.390626735997099}, {-0.010000000000000009, 1.1948282588174615}, {0., -3.469446951953614*^-16}, {0.009999999999999981, -1.194828258817466}, {0.01999999999999999, -2.3906267359970976}, {0.03, -3.588368982878595}, {0.03999999999999998, -4.789035243396887}, {0.04999999999999999, -5.993615867358569}, {0.06, -7.2031148051626275}, {0.07, -8.418553212920843}, {0.08000000000000002, -9.640973198532999}, {0.08999999999999997, -10.871441741341794}, {0.09999999999999998, -12.111054820569745}, {0.10999999999999999, -13.36094179089647}, {0.12, -14.622270047337233}, {0.13, -15.896250026126287}, {0.14, -17.184140593700274}, {0.15000000000000002, -18.48725488226785}, {0.15999999999999998, -19.806966637982455}, {0.16999999999999998, -21.144717156640084}, {0.18, -22.502022892320397}, {0.19, -23.880483836794156}, {0.2, -25.281792782192305}}","{{-0.2, 22.683225202910158}, {-0.19, 21.65470079153938}, {-0.18000000000000002, 20.611074745886146}, {-0.17, 19.552858460452082}, {-0.16, 18.4806024159552}, {-0.15000000000000002, 17.394895722829972}, {-0.14, 16.296365442602976}, {-0.13, 15.18567568207791}, {-0.12000000000000001, 14.063526457414932}, {-0.11000000000000001, 12.930652327489499}, {-0.1, 11.787820798354456}, {-0.09000000000000001, 10.635830503158514}, {-0.08000000000000002, 9.475509164453843}, {-0.07, 8.307711348422178}, {-0.06, 7.1333160231036015}, {-0.05000000000000002, 5.953223935194275}, {-0.04000000000000001, 4.768354822323114}, {-0.03, 3.579644479894878}, {-0.020000000000000018, 2.388041703540805}, {-0.010000000000000009, 1.1945051299180691}, {0., 0.}, {0.009999999999999981, -1.1945051299180658}, {0.01999999999999999, -2.388041703540804}, {0.03, -3.579644479894878}, {0.03999999999999998, -4.768354822323114}, {0.04999999999999999, -5.953223935194274}, {0.06, -7.1333160231036015}, {0.07, -8.307711348422178}, {0.08000000000000002, -9.475509164453843}, {0.08999999999999997, -10.63583050315849}, {0.09999999999999998, -11.787820798354453}, {0.10999999999999999, -12.930652327489499}, {0.12, -14.063526457414932}, {0.13, -15.18567568207791}, {0.14, -16.296365442602976}, {0.15000000000000002, -17.394895722829972}, {0.15999999999999998, -18.4806024159552}, {0.16999999999999998, -19.552858460452082}, {0.18, -20.611074745886143}, {0.19, -21.65470079153938}, {0.2, -22.683225202910158}}"
"{{-0.2, -1.1395350920518432}, {-0.19, -1.0974150026694178}, {-0.18000000000000002, -1.0531740891785624}, {-0.17, -1.006881938125413}, {-0.16, -0.958614461343849}, {-0.15000000000000002, -0.9084536739258936}, {-0.14, -0.8564874527397847}, {-0.13, -0.8028092758972281}, {-0.12000000000000001, -0.7475179436824473}, {-0.11000000000000001, -0.69071728156693}, {-0.1, -0.6325158260433634}, {-0.09000000000000001, -0.5730264941199977}, {-0.08000000000000002, -0.5123662374209589}, {-0.07, -0.4506556819379647}, {-0.06, -0.3880187545735516}, {-0.05000000000000002, -0.324582297704316}, {-0.04000000000000001, -0.2604756730735828}, {-0.03, -0.1958303563961694}, {-0.020000000000000018, -0.13077952412177124}, {-0.010000000000000009, -0.06545763385819625}, {0., -3.3306690738754696*^-16}, {0.009999999999999981, 0.06545763385819639}, {0.01999999999999999, 0.13077952412177157}, {0.03, 0.19583035639616875}, {0.03999999999999998, 0.2604756730735828}, {0.04999999999999999, 0.32458229770431546}, {0.06, 0.3880187545735526}, {0.07, 0.45065568193796546}, {0.08000000000000002, 0.5123662374209588}, {0.08999999999999997, 0.5730264941199974}, {0.09999999999999998, 0.6325158260433634}, {0.10999999999999999, 0.6907172815669302}, {0.12, 0.7475179436824468}, {0.13, 0.8028092758972278}, {0.14, 0.856487452739786}, {0.15000000000000002, 0.9084536739258937}, {0.15999999999999998, 0.9586144613438504}, {0.16999999999999998, 1.0068819381254122}, {0.18, 1.0531740891785613}, {0.19, 1.0974150026694187}, {0.2, 1.139535092051844}}","{{-0.2, -1.5026276225406199}, {-0.19, -1.4085903662848587}, {-0.18000000000000002, -1.317661941808028}, {-0.17, -1.2296242801806643}, {-0.16, -1.1442688250420205}, {-0.15000000000000002, -1.0613958038543536}, {-0.14, -0.9808135378321199}, {-0.13, -0.9023377868983304}, {-0.12000000000000001, -0.8257911263125163}, {-0.11000000000000001, -0.7510023518740175}, {-0.1, -0.6778059108343724}, {-0.09000000000000001, -0.6060413558561056}, {-0.08000000000000002, -0.535552819534938}, {-0.07, -0.46618850716048155}, {-0.06, -0.39780020552888135}, {-0.05000000000000002, -0.3302428057410627}, {-0.04000000000000001, -0.263373838024}, {-0.03, -0.1970530167006081}, {-0.020000000000000018, -0.13114179350770486}, {-0.010000000000000009, -0.065502917521806}, {0., 0.}, {0.009999999999999981, 0.06550291752180581}, {0.01999999999999999, 0.1311417935077047}, {0.03, 0.1970530167006081}, {0.03999999999999998, 0.26337383802399983}, {0.04999999999999999, 0.3302428057410624}, {0.06, 0.39780020552888135}, {0.07, 0.46618850716048155}, {0.08000000000000002, 0.535552819534938}, {0.08999999999999997, 0.6060413558561044}, {0.09999999999999998, 0.6778059108343719}, {0.10999999999999999, 0.751002351874017}, {0.12, 0.8257911263125162}, {0.13, 0.9023377868983304}, {0.14, 0.9808135378321199}, {0.15000000000000002, 1.0613958038543536}, {0.15999999999999998, 1.1442688250420199}, {0.16999999999999998, 1.2296242801806643}, {0.18, 1.3176619418080275}, {0.19, 1.4085903662848587}, {0.2, 1.5026276225406199}}"
"{{-0.2, 6.666666666666688}, {-0.19, 6.307708268492603}, {-0.18000000000000002, 5.952873088052912}, {-0.17, 5.601894758521232}, {-0.16, 5.254515599343204}, {-0.15000000000000002, 4.910485933503859}, {-0.14, 4.569563443492451}, {-0.13, 4.231512562302902}, {-0.12000000000000001, 3.896103896103907}, {-0.11000000000000001, 3.563113675473232}, {-0.1, 3.232323232323219}, {-0.09000000000000001, 2.9035184998487833}, {-0.08000000000000002, 2.576489533011268}, {-0.07, 2.2510300472314375}, {-0.06, 1.9269369731031785}, {-0.05000000000000002, 1.6040100250626634}, {-0.04000000000000001, 1.2820512820512757}, {-0.03, 0.960864778300474}, {-0.020000000000000018, 0.6402561024409774}, {-0.010000000000000009, 0.3200320032003205}, {0., 0.}, {0.009999999999999981, -0.32003200320031966}, {0.01999999999999999, -0.6402561024409773}, {0.03, -0.960864778300474}, {0.03999999999999998, -1.2820512820512757}, {0.04999999999999999, -1.6040100250626614}, {0.06, -1.9269369731031785}, {0.07, -2.2510300472314375}, {0.08000000000000002, -2.576489533011268}, {0.08999999999999997, -2.903518499848783}, {0.09999999999999998, -3.2323232323232185}, {0.10999999999999999, -3.5631136754732315}, {0.12, -3.896103896103907}, {0.13, -4.231512562302902}, {0.14, -4.569563443492451}, {0.15000000000000002, -4.910485933503859}, {0.15999999999999998, -5.254515599343204}, {0.16999999999999998, -5.601894758521232}, {0.18, -5.952873088052912}, {0.19, -6.307708268492603}, {0.2, -6.666666666666688}}","{{-0.2, 6.153846153846175}, {-0.19, 5.868159444069084}, {-0.18000000000000002, 5.579232855482362}, {-0.17, 5.287199922247056}, {-0.16, 4.9921996879875215}, {-0.15000000000000002, 4.694376528117348}, {-0.14, 4.393879952922714}, {-0.13, 4.090864391778948}, {-0.12000000000000001, 3.7854889589905287}, {-0.11000000000000001, 3.4779172018575144}, {-0.1, 3.16831683168315}, {-0.09000000000000001, 2.856859438547759}, {-0.08000000000000002, 2.5437201907790237}, {-0.07, 2.229077520151248}, {-0.06, 1.913112793941817}, {-0.05000000000000002, 1.596009975062349}, {-0.04000000000000001, 1.2779552715654927}, {-0.03, 0.9591367769007845}, {-0.020000000000000018, 0.6397441023590594}, {-0.010000000000000009, 0.31996800319968055}, {0., 0.}, {0.009999999999999981, -0.31996800319967766}, {0.01999999999999999, -0.6397441023590581}, {0.03, -0.9591367769007845}, {0.03999999999999998, -1.2779552715654925}, {0.04999999999999999, -1.5960099750623344}, {0.06, -1.913112793941817}, {0.07, -2.229077520151248}, {0.08000000000000002, -2.5437201907790237}, {0.08999999999999997, -2.856859438547759}, {0.09999999999999998, -3.16831683168315}, {0.10999999999999999, -3.477917201857514}, {0.12, -3.7854889589905287}, {0.13, -4.090864391778948}, {0.14, -4.393879952922714}, {0.15000000000000002, -4.694376528117348}, {0.15999999999999998, -4.9921996879875215}, {0.16999999999999998, -5.287199922247056}, {0.18, -5.579232855482362}, {0.19, -5.868159444069084}, {0.2, -6.153846153846175}}"
"{{-0.2, -16.007696007695923 + 0.*I}, {-0.19, -15.299243338711559 + 0.*I}, {-0.18000000000000002, -14.57774284324114 + 0.*I}, {-0.17, -13.843611880318766 + 0.*I}, {-0.16, -13.09730473086813 + 0.*I}, {-0.15000000000000002, -12.339312230419294 + 0.*I}, {-0.14, -11.570161184591143 + 0.*I}, {-0.13, -10.790413562110938 + 0.*I}, {-0.12000000000000001, -10.00066546226209 + 0.*I}, {-0.11000000000000001, -9.201545855943158 + 0.*I}, {-0.1, -8.393715101934788 + 0.*I}, {-0.09000000000000001, -7.57786324248583 + 0.*I}, {-0.08000000000000002, -6.754708084893588 + 0.*I}, {-0.07, -5.924993078331396 + 0.*I}, {-0.06, -5.089484997721132 + 0.*I}, {-0.05000000000000002, -4.248971448911869 + 0.*I}, {-0.04000000000000001, -3.404258211761778 + 0.*I}, {-0.03, -2.556166439884533 + 0.*I}, {-0.020000000000000018, -1.7055297377667094 + 0.*I}, {-0.010000000000000009, -0.853191137654079 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 0.8531911376540781 + 0.*I}, {0.01999999999999999, 1.7055297377667091 + 0.*I}, {0.03, 2.556166439884533 + 0.*I}, {0.03999999999999998, 3.404258211761775 + 0.*I}, {0.04999999999999999, 4.248971448911843 + 0.*I}, {0.06, 5.089484997721132 + 0.*I}, {0.07, 5.924993078331396 + 0.*I}, {0.08000000000000002, 6.754708084893588 + 0.*I}, {0.08999999999999997, 7.57786324248583 + 0.*I}, {0.09999999999999998, 8.393715101934786 + 0.*I}, {0.10999999999999999, 9.201545855943145 + 0.*I}, {0.12, 10.00066546226209 + 0.*I}, {0.13, 10.790413562110938 + 0.*I}, {0.14, 11.570161184591143 + 0.*I}, {0.15000000000000002, 12.339312230419294 + 0.*I}, {0.15999999999999998, 13.09730473086813 + 0.*I}, {0.16999999999999998, 13.84361188031875 + 0.*I}, {0.18, 14.57774284324114 + 0.*I}, {0.19, 15.299243338711559 + 0.*I}, {0.2, 16.007696007695923 + 0.*I}}","{{-0.2, -18.296605122096484}, {-0.19, -17.259562062738556}, {-0.18000000000000002, -16.242995844545014}, {-0.17, -15.245355282886635}, {-0.16, -14.265179124511992}, {-0.15000000000000002, -13.301086985409366}, {-0.14, -12.35177116430714}, {-0.13, -11.415989219936975}, {-0.12000000000000001, -10.492557214830736}, {-0.11000000000000001, -9.58034354078563}, {-0.1, -8.67826325160939}, {-0.09000000000000001, -7.785272837624902}, {-0.08000000000000002, -6.900365383930891}, {-0.07, -6.022566060779355}, {-0.06, -5.150927899804013}, {-0.05000000000000002, -4.284527814363977}, {-0.04000000000000001, -3.4224628260513925}, {-0.03, -2.5638464625559463}, {-0.020000000000000018, -1.7078052946491726}, {-0.010000000000000009, -0.8534755821088919}, {0., 0.}, {0.009999999999999981, 0.8534755821088911}, {0.01999999999999999, 1.7078052946491669}, {0.03, 2.5638464625559463}, {0.03999999999999998, 3.4224628260513765}, {0.04999999999999999, 4.284527814363977}, {0.06, 5.150927899804013}, {0.07, 6.022566060779355}, {0.08000000000000002, 6.900365383930891}, {0.08999999999999997, 7.785272837624884}, {0.09999999999999998, 8.678263251609387}, {0.10999999999999999, 9.58034354078563}, {0.12, 10.492557214830736}, {0.13, 11.415989219936975}, {0.14, 12.35177116430714}, {0.15000000000000002, 13.301086985409366}, {0.15999999999999998, 14.265179124511992}, {0.16999999999999998, 15.245355282886633}, {0.18, 16.24299584454501}, {0.19, 17.259562062738556}, {0.2, 18.296605122096484}}"
"{{-0.2, -16.007696007695923 + 0.*I}, {-0.19, -15.299243338711559 + 0.*I}, {-0.18000000000000002, -14.57774284324114 + 0.*I}, {-0.17, -13.843611880318768 + 0.*I}, {-0.16, -13.09730473086813 + 0.*I}, {-0.15000000000000002, -12.339312230419294 + 0.*I}, {-0.14, -11.570161184591143 + 0.*I}, {-0.13, -10.790413562110938 + 0.*I}, {-0.12000000000000001, -10.00066546226209 + 0.*I}, {-0.11000000000000001, -9.201545855943179 + 0.*I}, {-0.1, -8.393715101934788 + 0.*I}, {-0.09000000000000001, -7.57786324248583 + 0.*I}, {-0.08000000000000002, -6.75470808489359 + 0.*I}, {-0.07, -5.924993078331396 + 0.*I}, {-0.06, -5.089484997721138 + 0.*I}, {-0.05000000000000002, -4.248971448911869 + 0.*I}, {-0.04000000000000001, -3.404258211761778 + 0.*I}, {-0.03, -2.5561664398845316 + 0.*I}, {-0.020000000000000018, -1.7055297377667094 + 0.*I}, {-0.010000000000000009, -0.853191137654079 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 0.8531911376540781 + 0.*I}, {0.01999999999999999, 1.7055297377667091 + 0.*I}, {0.03, 2.5561664398845316 + 0.*I}, {0.03999999999999998, 3.4042582117617735 + 0.*I}, {0.04999999999999999, 4.248971448911832 + 0.*I}, {0.06, 5.089484997721138 + 0.*I}, {0.07, 5.924993078331396 + 0.*I}, {0.08000000000000002, 6.75470808489359 + 0.*I}, {0.08999999999999997, 7.57786324248583 + 0.*I}, {0.09999999999999998, 8.393715101934786 + 0.*I}, {0.10999999999999999, 9.201545855943147 + 0.*I}, {0.12, 10.00066546226209 + 0.*I}, {0.13, 10.790413562110938 + 0.*I}, {0.14, 11.570161184591143 + 0.*I}, {0.15000000000000002, 12.339312230419294 + 0.*I}, {0.15999999999999998, 13.09730473086813 + 0.*I}, {0.16999999999999998, 13.843611880318766 + 0.*I}, {0.18, 14.57774284324114 + 0.*I}, {0.19, 15.299243338711559 + 0.*I}, {0.2, 16.007696007695923 + 0.*I}}","{{-0.2, -18.296605122096484}, {-0.19, -17.259562062738553}, {-0.18000000000000002, -16.242995844545014}, {-0.17, -15.245355282886635}, {-0.16, -14.265179124511992}, {-0.15000000000000002, -13.301086985409366}, {-0.14, -12.35177116430714}, {-0.13, -11.415989219936975}, {-0.12000000000000001, -10.492557214830736}, {-0.11000000000000001, -9.58034354078563}, {-0.1, -8.678263251609389}, {-0.09000000000000001, -7.785272837624902}, {-0.08000000000000002, -6.900365383930891}, {-0.07, -6.022566060779355}, {-0.06, -5.150927899804013}, {-0.05000000000000002, -4.284527814363977}, {-0.04000000000000001, -3.4224628260513925}, {-0.03, -2.5638464625559463}, {-0.020000000000000018, -1.7078052946491726}, {-0.010000000000000009, -0.8534755821088921}, {0., 0.}, {0.009999999999999981, 0.8534755821088912}, {0.01999999999999999, 1.7078052946491649}, {0.03, 2.5638464625559463}, {0.03999999999999998, 3.422462826051376}, {0.04999999999999999, 4.284527814363977}, {0.06, 5.150927899804013}, {0.07, 6.022566060779355}, {0.08000000000000002, 6.900365383930891}, {0.08999999999999997, 7.785272837624883}, {0.09999999999999998, 8.678263251609385}, {0.10999999999999999, 9.580343540785629}, {0.12, 10.492557214830736}, {0.13, 11.415989219936975}, {0.14, 12.35177116430714}, {0.15000000000000002, 13.301086985409366}, {0.15999999999999998, 14.265179124511992}, {0.16999999999999998, 15.245355282886635}, {0.18, 16.242995844545014}, {0.19, 17.259562062738553}, {0.2, 18.296605122096484}}"
