"{{-0.2, -33.686349042014456}, {-0.19, -32.126948438850256}, {-0.18000000000000002, -30.549548249818336}, {-0.17, -28.95479480329757}, {-0.16, -27.343376233227026}, {-0.15000000000000002, -25.716021907307333}, {-0.14, -24.073501627403235}, {-0.13, -22.416624597296842}, {-0.12000000000000001, -20.746238155089138}, {-0.11000000000000001, -19.063226269886478}, {-0.1, -17.36850780486135}, {-0.09000000000000001, -15.663034551317105}, {-0.08000000000000002, -13.947789040999826}, {-0.07, -12.223782146499623}, {-0.06, -10.492050482164348}, {-0.05000000000000002, -8.753653620437657}, {-0.04000000000000001, -7.009671140898266}, {-0.03, -5.26119953145894}, {-0.020000000000000018, -3.509348963153459}, {-0.010000000000000009, -1.7552399616451484}, {0., 0.}, {0.009999999999999981, 1.7552399616451455}, {0.01999999999999999, 3.509348963153458}, {0.03, 5.26119953145894}, {0.03999999999999998, 7.009671140898266}, {0.04999999999999999, 8.753653620437655}, {0.06, 10.492050482164348}, {0.07, 12.223782146499623}, {0.08000000000000002, 13.947789040999826}, {0.08999999999999997, 15.663034551317104}, {0.09999999999999998, 17.36850780486125}, {0.10999999999999999, 19.063226269886478}, {0.12, 20.746238155089138}, {0.13, 22.416624597296842}, {0.14, 24.073501627403235}, {0.15000000000000002, 25.716021907307333}, {0.15999999999999998, 27.343376233227016}, {0.16999999999999998, 28.95479480329757}, {0.18, 30.549548249818336}, {0.19, 32.126948438850256}, {0.2, 33.686349042014456}}","{{-0.2, -36.718317441207354}, {-0.19, -34.724285201761745}, {-0.18000000000000002, -32.756393089445666}, {-0.17, -30.812754305528692}, {-0.16, -28.891578377258824}, {-0.15000000000000002, -26.991161652567737}, {-0.14, -25.10987868667418}, {-0.13, -23.246174407389606}, {-0.12000000000000001, -21.398556960641415}, {-0.11000000000000001, -19.565591150173244}, {-0.1, -17.745892395905276}, {-0.09000000000000001, -15.938121144370047}, {-0.08000000000000002, -14.14097767220028}, {-0.07, -12.353197230054215}, {-0.06, -10.573545479775769}, {-0.05000000000000002, -8.800814182151704}, {-0.04000000000000001, -7.033817096441438}, {-0.03, -5.271386056024621}, {-0.020000000000000018, -3.512367187104594}, {-0.010000000000000009, -1.7556172394789622}, {0., 0.}, {0.009999999999999981, 1.7556172394789533}, {0.01999999999999999, 3.512367187104591}, {0.03, 5.271386056024621}, {0.03999999999999998, 7.033817096441437}, {0.04999999999999999, 8.800814182151703}, {0.06, 10.573545479775769}, {0.07, 12.353197230054215}, {0.08000000000000002, 14.14097767220028}, {0.08999999999999997, 15.938121144370037}, {0.09999999999999998, 17.745892395905276}, {0.10999999999999999, 19.56559115017324}, {0.12, 21.39855696064141}, {0.13, 23.246174407389606}, {0.14, 25.10987868667418}, {0.15000000000000002, 26.991161652567737}, {0.15999999999999998, 28.891578377258824}, {0.16999999999999998, 30.812754305528692}, {0.18, 32.756393089445666}, {0.19, 34.724285201761745}, {0.2, 36.718317441207354}}"
"{{-0.2, 4.430054590911238 + 0.*I}, {-0.19, 4.1871630133836035 + 0.*I}, {-0.18000000000000002, 3.9477544182632527 + 0.*I}, {-0.17, 3.711593107390432 + 0.*I}, {-0.16, 3.4784525613274924 + 0.*I}, {-0.15000000000000002, 3.2481147289381953 + 0.*I}, {-0.14, 3.0203693556932185 + 0.*I}, {-0.13, 2.7950133470472633 + 0.*I}, {-0.12000000000000001, 2.5718501635261233 + 0.*I}, {-0.11000000000000001, 2.350689244421734 + 0.*I}, {-0.1, 2.131345457224132 + 0.*I}, {-0.09000000000000001, 1.9136385701231575 + 0.*I}, {-0.08000000000000002, 1.6973927450932806 + 0.*I}, {-0.07, 1.4824360492329591 + 0.*I}, {-0.06, 1.2685999821693092 + 0.*I}, {-0.05000000000000002, 1.055719017459099 + 0.*I}, {-0.04000000000000001, 0.8436301560214271 + 0.*I}, {-0.03, 0.6321724897258147 + 0.*I}, {-0.020000000000000018, 0.4211867733335585 + 0.*I}, {-0.010000000000000009, 0.21051500305089418 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -0.21051500305089388 + 0.*I}, {0.01999999999999999, -0.421186773333557 + 0.*I}, {0.03, -0.6321724897258147 + 0.*I}, {0.03999999999999998, -0.843630156021427 + 0.*I}, {0.04999999999999999, -1.0557190174590987 + 0.*I}, {0.06, -1.2685999821693092 + 0.*I}, {0.07, -1.4824360492329591 + 0.*I}, {0.08000000000000002, -1.6973927450932806 + 0.*I}, {0.08999999999999997, -1.913638570123157 + 0.*I}, {0.09999999999999998, -2.131345457224132 + 0.*I}, {0.10999999999999999, -2.3506892444217335 + 0.*I}, {0.12, -2.571850163526123 + 0.*I}, {0.13, -2.7950133470472633 + 0.*I}, {0.14, -3.0203693556932185 + 0.*I}, {0.15000000000000002, -3.2481147289381953 + 0.*I}, {0.15999999999999998, -3.478452561327491 + 0.*I}, {0.16999999999999998, -3.7115931073904305 + 0.*I}, {0.18, -3.9477544182632522 + 0.*I}, {0.19, -4.1871630133836035 + 0.*I}, {0.2, -4.430054590911238 + 0.*I}}","{{-0.2, 4.011459163558443}, {-0.19, 3.828400921478868}, {-0.18000000000000002, 3.6428050609079343}, {-0.17, 3.4547651742246823}, {-0.16, 3.2643808436259514}, {-0.15000000000000002, 3.0717574376734613}, {-0.14, 2.877005888413086}, {-0.13, 2.6802424494621517}, {-0.12000000000000001, 2.4815884355731903}, {-0.11000000000000001, 2.2811699442929303}, {-0.1, 2.079117560446999}, {-0.09000000000000001, 1.8755660442886324}, {-0.08000000000000002, 1.6706540042546296}, {-0.07, 1.4645235553720124}, {-0.06, 1.2573199644545539}, {-0.05000000000000002, 1.0491912833165227}, {-0.04000000000000001, 0.840287971312734}, {-0.03, 0.6307625085874348}, {-0.020000000000000018, 0.4207690014784806}, {-0.010000000000000009, 0.2104627815786482}, {0., 0.}, {0.009999999999999981, -0.21046278157864773}, {0.01999999999999999, -0.4207690014784801}, {0.03, -0.6307625085874348}, {0.03999999999999998, -0.8402879713127339}, {0.04999999999999999, -1.0491912833165156}, {0.06, -1.2573199644545539}, {0.07, -1.4645235553720124}, {0.08000000000000002, -1.6706540042546296}, {0.08999999999999997, -1.8755660442886324}, {0.09999999999999998, -2.0791175604469987}, {0.10999999999999999, -2.2811699442929303}, {0.12, -2.48158843557319}, {0.13, -2.6802424494621517}, {0.14, -2.877005888413086}, {0.15000000000000002, -3.0717574376734613}, {0.15999999999999998, -3.2643808436259514}, {0.16999999999999998, -3.4547651742246823}, {0.18, -3.6428050609079343}, {0.19, -3.828400921478868}, {0.2, -4.011459163558443}}"
"{{-0.2, -16.007696007695923 + 0.*I}, {-0.19, -15.299243338711559 + 0.*I}, {-0.18000000000000002, -14.57774284324114 + 0.*I}, {-0.17, -13.843611880318765 + 0.*I}, {-0.16, -13.09730473086813 + 0.*I}, {-0.15000000000000002, -12.339312230419294 + 0.*I}, {-0.14, -11.570161184591143 + 0.*I}, {-0.13, -10.790413562110938 + 0.*I}, {-0.12000000000000001, -10.00066546226209 + 0.*I}, {-0.11000000000000001, -9.201545855943177 + 0.*I}, {-0.1, -8.393715101934786 + 0.*I}, {-0.09000000000000001, -7.57786324248583 + 0.*I}, {-0.08000000000000002, -6.754708084893588 + 0.*I}, {-0.07, -5.924993078331396 + 0.*I}, {-0.06, -5.089484997721138 + 0.*I}, {-0.05000000000000002, -4.248971448911869 + 0.*I}, {-0.04000000000000001, -3.404258211761778 + 0.*I}, {-0.03, -2.5561664398845334 + 0.*I}, {-0.020000000000000018, -1.7055297377667098 + 0.*I}, {-0.010000000000000009, -0.853191137654079 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, 0.8531911376540782 + 0.*I}, {0.01999999999999999, 1.7055297377667091 + 0.*I}, {0.03, 2.5561664398845334 + 0.*I}, {0.03999999999999998, 3.404258211761775 + 0.*I}, {0.04999999999999999, 4.248971448911851 + 0.*I}, {0.06, 5.089484997721138 + 0.*I}, {0.07, 5.924993078331396 + 0.*I}, {0.08000000000000002, 6.754708084893588 + 0.*I}, {0.08999999999999997, 7.57786324248583 + 0.*I}, {0.09999999999999998, 8.393715101934786 + 0.*I}, {0.10999999999999999, 9.201545855943145 + 0.*I}, {0.12, 10.00066546226209 + 0.*I}, {0.13, 10.790413562110938 + 0.*I}, {0.14, 11.570161184591143 + 0.*I}, {0.15000000000000002, 12.339312230419294 + 0.*I}, {0.15999999999999998, 13.09730473086813 + 0.*I}, {0.16999999999999998, 13.843611880318747 + 0.*I}, {0.18, 14.57774284324114 + 0.*I}, {0.19, 15.299243338711559 + 0.*I}, {0.2, 16.007696007695923 + 0.*I}}","{{-0.2, -18.296605122096484}, {-0.19, -17.259562062738553}, {-0.18000000000000002, -16.242995844545014}, {-0.17, -15.245355282886635}, {-0.16, -14.265179124511992}, {-0.15000000000000002, -13.301086985409366}, {-0.14, -12.35177116430714}, {-0.13, -11.415989219936975}, {-0.12000000000000001, -10.492557214830736}, {-0.11000000000000001, -9.58034354078563}, {-0.1, -8.67826325160939}, {-0.09000000000000001, -7.785272837624902}, {-0.08000000000000002, -6.900365383930891}, {-0.07, -6.022566060779355}, {-0.06, -5.150927899804013}, {-0.05000000000000002, -4.284527814363977}, {-0.04000000000000001, -3.422462826051391}, {-0.03, -2.5638464625559463}, {-0.020000000000000018, -1.7078052946491726}, {-0.010000000000000009, -0.8534755821088922}, {0., 0.}, {0.009999999999999981, 0.8534755821088911}, {0.01999999999999999, 1.7078052946491662}, {0.03, 2.5638464625559463}, {0.03999999999999998, 3.422462826051376}, {0.04999999999999999, 4.284527814363977}, {0.06, 5.150927899804013}, {0.07, 6.022566060779355}, {0.08000000000000002, 6.900365383930891}, {0.08999999999999997, 7.785272837624893}, {0.09999999999999998, 8.678263251609385}, {0.10999999999999999, 9.58034354078563}, {0.12, 10.492557214830736}, {0.13, 11.415989219936975}, {0.14, 12.35177116430714}, {0.15000000000000002, 13.301086985409366}, {0.15999999999999998, 14.265179124511992}, {0.16999999999999998, 15.245355282886635}, {0.18, 16.242995844545014}, {0.19, 17.259562062738553}, {0.2, 18.296605122096484}}"
"{{-0.2, 4.430054590911238 + 0.*I}, {-0.19, 4.1871630133836035 + 0.*I}, {-0.18000000000000002, 3.9477544182632527 + 0.*I}, {-0.17, 3.7115931073904296 + 0.*I}, {-0.16, 3.478452561327491 + 0.*I}, {-0.15000000000000002, 3.2481147289381953 + 0.*I}, {-0.14, 3.0203693556932185 + 0.*I}, {-0.13, 2.7950133470472633 + 0.*I}, {-0.12000000000000001, 2.571850163526123 + 0.*I}, {-0.11000000000000001, 2.3506892444217335 + 0.*I}, {-0.1, 2.131345457224132 + 0.*I}, {-0.09000000000000001, 1.9136385701231575 + 0.*I}, {-0.08000000000000002, 1.6973927450932806 + 0.*I}, {-0.07, 1.4824360492329591 + 0.*I}, {-0.06, 1.2685999821693095 + 0.*I}, {-0.05000000000000002, 1.055719017459099 + 0.*I}, {-0.04000000000000001, 0.8436301560214272 + 0.*I}, {-0.03, 0.6321724897258147 + 0.*I}, {-0.020000000000000018, 0.4211867733335585 + 0.*I}, {-0.010000000000000009, 0.21051500305089418 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -0.21051500305089385 + 0.*I}, {0.01999999999999999, -0.4211867733335565 + 0.*I}, {0.03, -0.6321724897258147 + 0.*I}, {0.03999999999999998, -0.843630156021427 + 0.*I}, {0.04999999999999999, -1.0557190174590987 + 0.*I}, {0.06, -1.2685999821693095 + 0.*I}, {0.07, -1.4824360492329591 + 0.*I}, {0.08000000000000002, -1.6973927450932806 + 0.*I}, {0.08999999999999997, -1.9136385701231573 + 0.*I}, {0.09999999999999998, -2.1313454572241315 + 0.*I}, {0.10999999999999999, -2.3506892444217335 + 0.*I}, {0.12, -2.571850163526123 + 0.*I}, {0.13, -2.7950133470472633 + 0.*I}, {0.14, -3.0203693556932185 + 0.*I}, {0.15000000000000002, -3.2481147289381953 + 0.*I}, {0.15999999999999998, -3.4784525613274906 + 0.*I}, {0.16999999999999998, -3.7115931073904296 + 0.*I}, {0.18, -3.9477544182632527 + 0.*I}, {0.19, -4.1871630133836035 + 0.*I}, {0.2, -4.430054590911238 + 0.*I}}","{{-0.2, 4.011459163558443}, {-0.19, 3.828400921478868}, {-0.18000000000000002, 3.6428050609079343}, {-0.17, 3.4547651742246823}, {-0.16, 3.264380843625952}, {-0.15000000000000002, 3.0717574376734613}, {-0.14, 2.8770058884130862}, {-0.13, 2.6802424494621513}, {-0.12000000000000001, 2.48158843557319}, {-0.11000000000000001, 2.2811699442929307}, {-0.1, 2.079117560446999}, {-0.09000000000000001, 1.8755660442886326}, {-0.08000000000000002, 1.6706540042546296}, {-0.07, 1.4645235553720124}, {-0.06, 1.2573199644545539}, {-0.05000000000000002, 1.0491912833165222}, {-0.04000000000000001, 0.840287971312734}, {-0.03, 0.6307625085874348}, {-0.020000000000000018, 0.4207690014784805}, {-0.010000000000000009, 0.21046278157864817}, {0., 0.}, {0.009999999999999981, -0.21046278157864765}, {0.01999999999999999, -0.42076900147848006}, {0.03, -0.6307625085874348}, {0.03999999999999998, -0.8402879713127339}, {0.04999999999999999, -1.0491912833165156}, {0.06, -1.2573199644545539}, {0.07, -1.4645235553720124}, {0.08000000000000002, -1.6706540042546296}, {0.08999999999999997, -1.8755660442886324}, {0.09999999999999998, -2.079117560446999}, {0.10999999999999999, -2.2811699442929303}, {0.12, -2.48158843557319}, {0.13, -2.6802424494621513}, {0.14, -2.8770058884130862}, {0.15000000000000002, -3.0717574376734613}, {0.15999999999999998, -3.264380843625952}, {0.16999999999999998, -3.4547651742246823}, {0.18, -3.6428050609079343}, {0.19, -3.828400921478868}, {0.2, -4.011459163558443}}"
"{{-0.2, 4.430054590911238 + 0.*I}, {-0.19, 4.1871630133836035 + 0.*I}, {-0.18000000000000002, 3.9477544182632527 + 0.*I}, {-0.17, 3.7115931073904296 + 0.*I}, {-0.16, 3.4784525613274906 + 0.*I}, {-0.15000000000000002, 3.2481147289381953 + 0.*I}, {-0.14, 3.0203693556932185 + 0.*I}, {-0.13, 2.7950133470472633 + 0.*I}, {-0.12000000000000001, 2.571850163526123 + 0.*I}, {-0.11000000000000001, 2.350689244421734 + 0.*I}, {-0.1, 2.131345457224132 + 0.*I}, {-0.09000000000000001, 1.9136385701231575 + 0.*I}, {-0.08000000000000002, 1.6973927450932809 + 0.*I}, {-0.07, 1.482436049232959 + 0.*I}, {-0.06, 1.2685999821693095 + 0.*I}, {-0.05000000000000002, 1.055719017459099 + 0.*I}, {-0.04000000000000001, 0.8436301560214272 + 0.*I}, {-0.03, 0.6321724897258147 + 0.*I}, {-0.020000000000000018, 0.4211867733335585 + 0.*I}, {-0.010000000000000009, 0.21051500305089418 + 0.*I}, {0., 0. + 0.*I}, {0.009999999999999981, -0.21051500305089385 + 0.*I}, {0.01999999999999999, -0.421186773333557 + 0.*I}, {0.03, -0.6321724897258147 + 0.*I}, {0.03999999999999998, -0.843630156021427 + 0.*I}, {0.04999999999999999, -1.0557190174590987 + 0.*I}, {0.06, -1.2685999821693095 + 0.*I}, {0.07, -1.482436049232959 + 0.*I}, {0.08000000000000002, -1.6973927450932809 + 0.*I}, {0.08999999999999997, -1.913638570123157 + 0.*I}, {0.09999999999999998, -2.1313454572241315 + 0.*I}, {0.10999999999999999, -2.350689244421733 + 0.*I}, {0.12, -2.571850163526123 + 0.*I}, {0.13, -2.7950133470472633 + 0.*I}, {0.14, -3.0203693556932185 + 0.*I}, {0.15000000000000002, -3.2481147289381953 + 0.*I}, {0.15999999999999998, -3.4784525613274906 + 0.*I}, {0.16999999999999998, -3.7115931073904296 + 0.*I}, {0.18, -3.9477544182632522 + 0.*I}, {0.19, -4.1871630133836035 + 0.*I}, {0.2, -4.430054590911238 + 0.*I}}","{{-0.2, 4.011459163558443}, {-0.19, 3.8284009214788677}, {-0.18000000000000002, 3.6428050609079343}, {-0.17, 3.4547651742246828}, {-0.16, 3.264380843625952}, {-0.15000000000000002, 3.0717574376734618}, {-0.14, 2.8770058884130862}, {-0.13, 2.6802424494621517}, {-0.12000000000000001, 2.4815884355731903}, {-0.11000000000000001, 2.2811699442929307}, {-0.1, 2.079117560446999}, {-0.09000000000000001, 1.8755660442886324}, {-0.08000000000000002, 1.6706540042546296}, {-0.07, 1.4645235553720124}, {-0.06, 1.2573199644545539}, {-0.05000000000000002, 1.0491912833165236}, {-0.04000000000000001, 0.840287971312734}, {-0.03, 0.6307625085874348}, {-0.020000000000000018, 0.4207690014784806}, {-0.010000000000000009, 0.2104627815786482}, {0., 0.}, {0.009999999999999981, -0.2104627815786476}, {0.01999999999999999, -0.4207690014784801}, {0.03, -0.6307625085874348}, {0.03999999999999998, -0.8402879713127338}, {0.04999999999999999, -1.0491912833165158}, {0.06, -1.2573199644545539}, {0.07, -1.4645235553720124}, {0.08000000000000002, -1.6706540042546296}, {0.08999999999999997, -1.8755660442886324}, {0.09999999999999998, -2.079117560446999}, {0.10999999999999999, -2.28116994429293}, {0.12, -2.48158843557319}, {0.13, -2.6802424494621517}, {0.14, -2.8770058884130862}, {0.15000000000000002, -3.0717574376734618}, {0.15999999999999998, -3.2643808436259514}, {0.16999999999999998, -3.4547651742246828}, {0.18, -3.6428050609079343}, {0.19, -3.8284009214788677}, {0.2, -4.011459163558443}}"
"{{-0.2, 5.933756166314273}, {-0.19, 5.61343530090744}, {-0.18000000000000002, 5.296936341093209}, {-0.17, 4.984007420059835}, {-0.16, 4.6744055786722525}, {-0.15000000000000002, 4.367896070167014}, {-0.14, 4.064251703577179}, {-0.13, 3.7632522222285116}, {-0.12000000000000001, 3.4646837139411306}, {-0.11000000000000001, 3.16833804983321}, {-0.1, 2.8740123488518834}, {-0.09000000000000001, 2.5815084653639904}, {-0.08000000000000002, 2.2906324973180507}, {-0.07, 2.001194312648639}, {-0.06, 1.7130070917339681}, {-0.05000000000000002, 1.4258868838377365}, {-0.04000000000000001, 1.1396521755715519}, {-0.03, 0.8541234695022781}, {-0.020000000000000018, 0.5691228711039085}, {-0.010000000000000009, 0.2844736823136268}, {0., 2.0985347495444818*^-18}, {0.009999999999999981, -0.28447368231362624}, {0.01999999999999999, -0.5691228711039076}, {0.03, -0.8541234695022781}, {0.03999999999999998, -1.1396521755715494}, {0.04999999999999999, -1.425886883837736}, {0.06, -1.7130070917339684}, {0.07, -2.0011943126486393}, {0.08000000000000002, -2.2906324973180476}, {0.08999999999999997, -2.5815084653639895}, {0.09999999999999998, -2.8740123488518825}, {0.10999999999999999, -3.1683380498332094}, {0.12, -3.46468371394113}, {0.13, -3.7632522222285116}, {0.14, -4.064251703577179}, {0.15000000000000002, -4.367896070167014}, {0.15999999999999998, -4.6744055786722525}, {0.16999999999999998, -4.984007420059835}, {0.18, -5.296936341093208}, {0.19, -5.613435300907441}, {0.2, -5.933756166314273}}","{{-0.2, 5.465180443659624}, {-0.19, 5.211821191260403}, {-0.18000000000000002, 4.955551093033518}, {-0.17, 4.696485038994324}, {-0.16, 4.434743641857804}, {-0.15000000000000002, 4.1704530480795885}, {-0.14, 3.90374472954395}, {-0.13, 3.6347552562845316}, {-0.12000000000000001, 3.3636260507388527}, {-0.11000000000000001, 3.0905031241480434}, {-0.1, 2.815536795826117}, {-0.09000000000000001, 2.5388813961313454}, {-0.08000000000000002, 2.26069495407723}, {-0.07, 1.9811388706225446}, {-0.06, 1.7003775787750464}, {-0.05000000000000002, 1.4185781917325728}, {-0.04000000000000001, 1.135910140367235}, {-0.03, 0.8525448014323094}, {-0.020000000000000018, 0.5686551179353532}, {-0.010000000000000009, 0.28441521317718343}, {0., 0.}, {0.009999999999999981, -0.28441521317718316}, {0.01999999999999999, -0.5686551179353531}, {0.03, -0.8525448014323094}, {0.03999999999999998, -1.135910140367235}, {0.04999999999999999, -1.4185781917325726}, {0.06, -1.7003775787750464}, {0.07, -1.9811388706225446}, {0.08000000000000002, -2.26069495407723}, {0.08999999999999997, -2.538881396131345}, {0.09999999999999998, -2.8155367958261164}, {0.10999999999999999, -3.0905031241480243}, {0.12, -3.3636260507388527}, {0.13, -3.6347552562845316}, {0.14, -3.90374472954395}, {0.15000000000000002, -4.1704530480795885}, {0.15999999999999998, -4.434743641857804}, {0.16999999999999998, -4.696485038994322}, {0.18, -4.955551093033518}, {0.19, -5.211821191260403}, {0.2, -5.465180443659624}}"
"{{-0.2, 5.933756166314273}, {-0.19, 5.61343530090744}, {-0.18000000000000002, 5.296936341093208}, {-0.17, 4.984007420059835}, {-0.16, 4.6744055786722525}, {-0.15000000000000002, 4.367896070167015}, {-0.14, 4.064251703577179}, {-0.13, 3.7632522222285116}, {-0.12000000000000001, 3.464683713941131}, {-0.11000000000000001, 3.16833804983321}, {-0.1, 2.8740123488518834}, {-0.09000000000000001, 2.5815084653639895}, {-0.08000000000000002, 2.2906324973180494}, {-0.07, 2.0011943126486393}, {-0.06, 1.7130070917339681}, {-0.05000000000000002, 1.4258868838377368}, {-0.04000000000000001, 1.1396521755715512}, {-0.03, 0.8541234695022781}, {-0.020000000000000018, 0.5691228711039086}, {-0.010000000000000009, 0.28447368231362724}, {0., 1.8951958089104432*^-17}, {0.009999999999999981, -0.28447368231362635}, {0.01999999999999999, -0.5691228711039078}, {0.03, -0.8541234695022781}, {0.03999999999999998, -1.1396521755715505}, {0.04999999999999999, -1.425886883837736}, {0.06, -1.7130070917339684}, {0.07, -2.001194312648639}, {0.08000000000000002, -2.2906324973180507}, {0.08999999999999997, -2.581508465363988}, {0.09999999999999998, -2.874012348851883}, {0.10999999999999999, -3.1683380498332094}, {0.12, -3.46468371394113}, {0.13, -3.7632522222285116}, {0.14, -4.064251703577179}, {0.15000000000000002, -4.367896070167015}, {0.15999999999999998, -4.6744055786722525}, {0.16999999999999998, -4.984007420059835}, {0.18, -5.2969363410932075}, {0.19, -5.61343530090744}, {0.2, -5.933756166314274}}","{{-0.2, 5.465180443659624}, {-0.19, 5.211821191260403}, {-0.18000000000000002, 4.955551093033518}, {-0.17, 4.696485038994337}, {-0.16, 4.434743641857804}, {-0.15000000000000002, 4.1704530480795885}, {-0.14, 3.90374472954395}, {-0.13, 3.6347552562845316}, {-0.12000000000000001, 3.3636260507388527}, {-0.11000000000000001, 3.0905031241480447}, {-0.1, 2.815536795826117}, {-0.09000000000000001, 2.5388813961313454}, {-0.08000000000000002, 2.2606949540772305}, {-0.07, 1.9811388706225446}, {-0.06, 1.7003775787750464}, {-0.05000000000000002, 1.4185781917325728}, {-0.04000000000000001, 1.1359101403672351}, {-0.03, 0.8525448014323094}, {-0.020000000000000018, 0.5686551179353532}, {-0.010000000000000009, 0.28441521317718343}, {0., 0.}, {0.009999999999999981, -0.28441521317718316}, {0.01999999999999999, -0.5686551179353531}, {0.03, -0.8525448014323094}, {0.03999999999999998, -1.135910140367235}, {0.04999999999999999, -1.4185781917325726}, {0.06, -1.7003775787750464}, {0.07, -1.9811388706225446}, {0.08000000000000002, -2.2606949540772305}, {0.08999999999999997, -2.538881396131345}, {0.09999999999999998, -2.815536795826117}, {0.10999999999999999, -3.090503124148032}, {0.12, -3.3636260507388527}, {0.13, -3.6347552562845316}, {0.14, -3.90374472954395}, {0.15000000000000002, -4.1704530480795885}, {0.15999999999999998, -4.434743641857804}, {0.16999999999999998, -4.696485038994333}, {0.18, -4.955551093033518}, {0.19, -5.211821191260403}, {0.2, -5.465180443659624}}"
"{{-0.2, 5.933756166314273}, {-0.19, 5.61343530090744}, {-0.18000000000000002, 5.2969363410932075}, {-0.17, 4.984007420059835}, {-0.16, 4.674405578672252}, {-0.15000000000000002, 4.367896070167014}, {-0.14, 4.064251703577179}, {-0.13, 3.763252222228512}, {-0.12000000000000001, 3.464683713941131}, {-0.11000000000000001, 3.16833804983321}, {-0.1, 2.8740123488518834}, {-0.09000000000000001, 2.58150846536399}, {-0.08000000000000002, 2.290632497318049}, {-0.07, 2.0011943126486393}, {-0.06, 1.7130070917339684}, {-0.05000000000000002, 1.4258868838377368}, {-0.04000000000000001, 1.1396521755715512}, {-0.03, 0.8541234695022782}, {-0.020000000000000018, 0.5691228711039089}, {-0.010000000000000009, 0.28447368231362746}, {0., -5.570458828918398*^-18}, {0.009999999999999981, -0.2844736823136266}, {0.01999999999999999, -0.5691228711039075}, {0.03, -0.8541234695022782}, {0.03999999999999998, -1.1396521755715499}, {0.04999999999999999, -1.4258868838377365}, {0.06, -1.7130070917339681}, {0.07, -2.001194312648639}, {0.08000000000000002, -2.2906324973180503}, {0.08999999999999997, -2.581508465363989}, {0.09999999999999998, -2.874012348851883}, {0.10999999999999999, -3.1683380498332094}, {0.12, -3.46468371394113}, {0.13, -3.7632522222285125}, {0.14, -4.064251703577179}, {0.15000000000000002, -4.367896070167014}, {0.15999999999999998, -4.67440557867225}, {0.16999999999999998, -4.984007420059835}, {0.18, -5.2969363410932075}, {0.19, -5.613435300907441}, {0.2, -5.933756166314275}}","{{-0.2, 5.465180443659625}, {-0.19, 5.211821191260403}, {-0.18000000000000002, 4.955551093033518}, {-0.17, 4.696485038994336}, {-0.16, 4.434743641857804}, {-0.15000000000000002, 4.1704530480795885}, {-0.14, 3.90374472954395}, {-0.13, 3.6347552562845316}, {-0.12000000000000001, 3.3636260507388527}, {-0.11000000000000001, 3.090503124148035}, {-0.1, 2.815536795826117}, {-0.09000000000000001, 2.5388813961313454}, {-0.08000000000000002, 2.2606949540772305}, {-0.07, 1.9811388706225446}, {-0.06, 1.7003775787750461}, {-0.05000000000000002, 1.4185781917325728}, {-0.04000000000000001, 1.135910140367235}, {-0.03, 0.8525448014323094}, {-0.020000000000000018, 0.5686551179353532}, {-0.010000000000000009, 0.28441521317718343}, {0., 0.}, {0.009999999999999981, -0.28441521317718316}, {0.01999999999999999, -0.5686551179353531}, {0.03, -0.8525448014323094}, {0.03999999999999998, -1.135910140367235}, {0.04999999999999999, -1.4185781917325726}, {0.06, -1.7003775787750461}, {0.07, -1.9811388706225446}, {0.08000000000000002, -2.2606949540772305}, {0.08999999999999997, -2.538881396131345}, {0.09999999999999998, -2.8155367958261164}, {0.10999999999999999, -3.0905031241480203}, {0.12, -3.3636260507388527}, {0.13, -3.6347552562845316}, {0.14, -3.90374472954395}, {0.15000000000000002, -4.1704530480795885}, {0.15999999999999998, -4.434743641857804}, {0.16999999999999998, -4.696485038994325}, {0.18, -4.955551093033518}, {0.19, -5.211821191260403}, {0.2, -5.465180443659625}}"
"{{-0.2, -11.851851851851848}, {-0.19, -11.341167692594682}, {-0.18000000000000002, -10.818933132982698}, {-0.17, -10.285498203819282}, {-0.16, -9.741248097412466}, {-0.15000000000000002, -9.186602870813392}, {-0.14, -8.622016936104703}, {-0.13, -8.047978332366029}, {-0.12000000000000001, -7.465007776049784}, {-0.11000000000000001, -6.8736574887716975}, {-0.1, -6.274509803921551}, {-0.09000000000000001, -5.66817555599293}, {-0.08000000000000002, -5.0552922590837275}, {-0.07, -4.43652208358092}, {-0.06, -3.8125496425734604}, {-0.05000000000000002, -3.184079601990068}, {-0.04000000000000001, -2.5518341307814967}, {-0.03, -1.9165502096226867}, {-0.020000000000000018, -1.2789768185451704}, {-0.010000000000000009, -0.6398720255948828}, {0., 2.602995391124112*^-17}, {0.009999999999999981, 0.6398720255948823}, {0.01999999999999999, 1.27897681854517}, {0.03, 1.9165502096226867}, {0.03999999999999998, 2.5518341307814945}, {0.04999999999999999, 3.184079601990054}, {0.06, 3.812549642573461}, {0.07, 4.43652208358092}, {0.08000000000000002, 5.055292259083734}, {0.08999999999999997, 5.668175555992927}, {0.09999999999999998, 6.274509803921551}, {0.10999999999999999, 6.873657488771696}, {0.12, 7.465007776049784}, {0.13, 8.047978332366027}, {0.14, 8.622016936104702}, {0.15000000000000002, 9.186602870813392}, {0.15999999999999998, 9.741248097412466}, {0.16999999999999998, 10.285498203819282}, {0.18, 10.818933132982696}, {0.19, 11.341167692594682}, {0.2, 11.85185185185184}}","{{-0.2, -13.913043478260889}, {-0.19, -13.106272903643006}, {-0.18000000000000002, -12.31822070145426}, {-0.17, -11.547442156654606}, {-0.16, -10.792580101180482}, {-0.15000000000000002, -10.052356020942446}, {-0.14, -9.325562031640354}, {-0.13, -8.611053612088625}, {-0.12000000000000001, -7.907742998352603}, {-0.11000000000000001, -7.214593154334867}, {-0.1, -6.5306122448979975}, {-0.09000000000000001, -5.854848546452553}, {-0.08000000000000002, -5.186385737439201}, {-0.07, -4.524338517471203}, {-0.06, -3.8678485092667367}, {-0.05000000000000002, -3.2160804020100713}, {-0.04000000000000001, -2.568218298555385}, {-0.03, -1.9234622320176382}, {-0.020000000000000018, -1.281024819855878}, {-0.010000000000000009, -0.6401280256051222}, {0., 0.}, {0.009999999999999981, 0.6401280256051217}, {0.01999999999999999, 1.2810248198558778}, {0.03, 1.9234622320176382}, {0.03999999999999998, 2.5682182985553847}, {0.04999999999999999, 3.216080402010032}, {0.06, 3.8678485092667367}, {0.07, 4.524338517471203}, {0.08000000000000002, 5.186385737439201}, {0.08999999999999997, 5.854848546452545}, {0.09999999999999998, 6.530612244897997}, {0.10999999999999999, 7.2145931543348665}, {0.12, 7.907742998352603}, {0.13, 8.611053612088625}, {0.14, 9.325562031640354}, {0.15000000000000002, 10.052356020942446}, {0.15999999999999998, 10.79258010118048}, {0.16999999999999998, 11.547442156654606}, {0.18, 12.318220701454258}, {0.19, 13.106272903643006}, {0.2, 13.913043478260889}}"
